Time[s],Rotational_speed[rpm],Status
0381.5351,11.11,4
0381.6990,11.12,4
0381.8629,11.12,4
0382.0268,11.12,4
0382.1907,11.12,4
0382.3545,11.12,4
0382.5184,11.12,4
0382.6823,11.12,4
0382.8462,11.12,4
0383.0101,11.12,4
0383.1740,11.12,4
0383.3379,11.12,4
0383.5018,11.12,4
0383.6657,11.12,4
0383.8296,11.12,4
0383.9934,11.12,4
0384.1573,11.12,4
0384.3212,11.12,4
0384.4851,11.12,4
0384.6490,11.13,4
0384.8129,11.13,4
0384.9768,11.12,4
0385.1407,11.12,4
0385.3046,11.12,4
0385.4685,11.12,4
0385.6323,11.12,4
0385.7962,11.12,4
0385.9601,11.11,4
0386.1240,11.11,4
0386.2879,11.11,4
0386.4518,11.11,4
0386.6157,11.11,4
0386.7796,11.11,4
0386.9435,11.11,4
0387.1073,11.11,4
0387.2712,11.11,4
0387.4351,11.11,4
0387.5990,11.11,4
0387.7629,11.11,4
0387.9268,11.11,4
0388.0907,11.11,4
0388.2546,11.11,4
0388.4185,11.10,4
0388.5824,11.10,4
0388.7462,11.10,4
0388.9101,11.10,4
0389.0740,11.09,4
0389.2379,11.09,4
0389.4018,11.09,4
0389.5657,11.08,4
0389.7296,11.08,4
0389.8935,11.08,4
0390.0574,11.08,4
0390.2213,11.08,4
0390.3851,11.08,4
0390.5490,11.08,4
0390.7129,11.07,5
0390.8768,11.07,5
0391.0407,11.07,5
0391.2046,11.07,5
0391.3685,11.07,5
0391.5324,11.06,5
0391.6963,11.06,5
0391.8601,11.06,5
0392.0240,11.06,5
0392.1879,11.06,5
0392.3518,11.05,5
0392.5157,11.05,5
0392.6796,11.05,5
0392.8435,11.04,5
0393.0074,11.04,5
0393.1713,11.04,5
0393.3352,11.04,5
0393.4990,11.04,5
0393.6629,11.04,5
0393.8268,11.04,5
0393.9907,11.03,5
0394.1546,11.03,5
0394.3185,11.03,5
0394.4824,11.02,5
0394.6463,11.02,5
0394.8102,11.02,5
0394.9741,11.01,5
0395.1379,11.01,5
0395.3018,11.01,5
0395.4657,11.01,5
0395.6296,11.01,5
0395.7935,11.01,5
0395.9574,11.00,5
0396.1213,11.00,5
0396.2852,11.00,5
0396.4491,10.99,5
0396.6129,10.99,5
0396.7768,10.99,5
0396.9407,10.99,5
0397.1046,10.99,5
0397.2685,10.99,5
0397.4324,10.99,5
0397.5963,10.98,5
0397.7602,10.98,5
0397.9241,10.98,5
0398.0880,10.98,5
0398.2518,10.98,5
0398.4157,10.98,5
0398.5796,10.98,5
0398.7435,10.98,5
0398.9074,10.98,5
0399.0713,10.97,5
0399.2352,10.97,5
0399.3991,10.97,5
0399.5630,10.97,5
0399.7269,10.97,5
0399.8907,10.97,5
0400.0546,10.96,5
0400.2185,10.96,5
0400.3824,10.96,5
0400.5463,10.96,5
0400.7102,10.97,5
0400.8741,10.97,5
0401.0380,10.97,5
0401.2019,10.97,5
0401.3657,10.97,5
0401.5296,10.97,5
0401.6935,10.97,5
0401.8574,10.97,5
0402.0213,10.97,5
0402.1852,10.97,5
0402.3491,10.97,5
0402.5130,10.97,5
0402.6769,10.97,5
0402.8408,10.97,5
0403.0046,10.97,5
0403.1685,10.97,5
0403.3324,10.98,5
0403.4963,10.98,5
0403.6602,10.98,5
0403.8241,10.98,5
0403.9880,10.98,5
0404.1519,10.98,5
0404.3158,10.98,5
0404.4797,10.99,5
0404.6435,10.99,5
0404.8074,10.99,5
0404.9713,10.99,5
0405.1352,11.00,5
0405.2991,10.99,5
0405.4630,10.99,5
0405.6269,10.99,5
0405.7908,10.99,5
0405.9547,10.99,5
0406.1185,10.99,5
0406.2824,10.99,5
0406.4463,11.00,5
0406.6102,11.00,5
0406.7741,11.00,5
0406.9380,11.01,5
0407.1019,11.01,5
0407.2658,11.01,5
0407.4297,11.01,5
0407.5936,11.01,5
0407.7574,11.01,5
0407.9213,11.01,5
0408.0852,11.01,5
0408.2491,11.02,5
0408.4130,11.02,5
0408.5769,11.02,5
0408.7408,11.02,5
0408.9047,11.03,5
0409.0686,11.03,5
0409.2325,11.02,5
0409.3963,11.02,5
0409.5602,11.02,5
0409.7241,11.03,5
0409.8880,11.03,5
0410.0519,11.03,5
0410.2158,11.03,5
0410.3797,11.03,5
0410.5436,11.04,1
0410.7075,11.04,1
0410.8713,11.04,1
0411.0352,11.04,1
0411.1991,11.04,1
0411.3630,11.04,1
0411.5269,11.04,1
0411.6908,11.04,1
0411.8547,11.05,1
0412.0186,11.05,1
0412.1825,11.05,1
0412.3464,11.05,1
0412.5102,11.05,1
0412.6741,11.05,1
0412.8380,11.06,1
0413.0019,11.06,1
0413.1658,11.06,1
0413.3297,11.06,1
0413.4936,11.06,1
0413.6575,11.06,1
0413.8214,11.07,1
0413.9852,11.07,1
0414.1491,11.07,1
0414.3130,11.08,1
0414.4769,11.08,1
0414.6408,11.09,1
0414.8047,11.09,1
0414.9686,11.09,1
0415.1325,11.09,1
0415.2964,11.09,1
0415.4603,11.09,1
0415.6241,11.09,1
0415.7880,11.09,1
0415.9519,11.09,1
0416.1158,11.10,1
0416.2797,11.10,1
0416.4436,11.10,1
0416.6075,11.10,1
0416.7714,11.10,1
0416.9353,11.10,1
0417.0992,11.10,1
0417.2630,11.10,1
0417.4269,11.11,1
0417.5908,11.11,1
0417.7547,11.11,1
0417.9186,11.11,1
0418.0825,11.11,1
0418.2464,11.11,1
0418.4103,11.11,1
0418.5742,11.11,1
0418.7380,11.11,1
0418.9019,11.11,1
0419.0658,11.11,1
0419.2297,11.10,1
0419.3936,11.10,1
0419.5575,11.10,1
0419.7214,11.10,1
0419.8853,11.10,1
0420.0492,11.10,1
0420.2131,11.10,1
0420.3769,11.10,1
0420.5408,11.10,1
0420.7047,11.10,1
0420.8686,11.09,1
0421.0325,11.09,1
0421.1964,11.09,1
0421.3603,11.09,1
0421.5242,11.09,1
0421.6881,11.08,1
0421.8520,11.08,1
0422.0158,11.07,1
0422.1797,11.07,1
0422.3436,11.06,1
0422.5075,11.06,1
0422.6714,11.05,1
0422.8353,11.05,1
0422.9992,11.04,1
0423.1631,11.04,1
0423.3270,11.03,1
0423.4908,11.03,1
0423.6547,11.02,1
0423.8186,11.02,1
0423.9825,11.01,1
0424.1464,11.00,1
0424.3103,11.00,1
0424.4742,10.99,1
0424.6381,10.99,1
0424.8020,10.98,1
0424.9659,10.98,1
0425.1297,10.97,1
0425.2936,10.97,1
0425.4575,10.96,1
0425.6214,10.95,1
0425.7853,10.95,3
0425.9492,10.94,3
0426.1131,10.94,3
0426.2770,10.93,3
0426.4409,10.92,3
0426.6048,10.91,3
0426.7686,10.90,3
0426.9325,10.90,3
0427.0964,10.89,3
0427.2603,10.88,3
0427.4242,10.87,3
0427.5881,10.86,3
0427.7520,10.85,3
0427.9159,10.85,3
0428.0798,10.84,3
0428.2436,10.83,3
0428.4075,10.82,3
0428.5714,10.81,3
0428.7353,10.81,3
0428.8992,10.80,3
0429.0631,10.79,3
0429.2270,10.78,3
0429.3909,10.77,3
0429.5548,10.77,3
0429.7187,10.75,3
0429.8825,10.75,3
0430.0464,10.73,3
0430.2103,10.73,3
0430.3742,10.72,3
0430.5381,10.72,3
0430.7020,10.71,3
0430.8659,10.70,3
0431.0298,10.69,3
0431.1937,10.68,3
0431.3576,10.68,3
0431.5214,10.67,3
0431.6853,10.66,3
0431.8492,10.66,3
0432.0131,10.64,3
0432.1770,10.64,3
0432.3409,10.62,3
0432.5048,10.62,3
0432.6687,10.61,3
0432.8326,10.60,3
0432.9964,10.59,3
0433.1603,10.58,3
0433.3242,10.58,3
0433.4881,10.57,3
0433.6520,10.56,3
0433.8159,10.56,3
0433.9798,10.55,3
0434.1437,10.55,3
0434.3076,10.54,3
0434.4715,10.53,3
0434.6353,10.52,3
0434.7992,10.52,3
0434.9631,10.51,3
0435.1270,10.51,3
0435.2909,10.50,3
0435.4548,10.49,3
0435.6187,10.49,3
0435.7826,10.48,3
0435.9465,10.48,3
0436.1104,10.47,3
0436.2742,10.47,3
0436.4381,10.46,3
0436.6020,10.46,3
0436.7659,10.45,3
0436.9298,10.45,3
0437.0937,10.44,3
0437.2576,10.44,3
0437.4215,10.43,3
0437.5854,10.43,3
0437.7492,10.42,3
0437.9131,10.42,3
0438.0770,10.41,3
0438.2409,10.41,3
0438.4048,10.40,3
0438.5687,10.40,3
0438.7326,10.39,3
0438.8965,10.39,3
0439.0604,10.39,3
0439.2243,10.38,3
0439.3881,10.37,3
0439.5520,10.37,3
0439.7159,10.37,3
0439.8798,10.36,3
0440.0437,10.36,3
0440.2076,10.35,3
0440.3715,10.34,3
0440.5354,10.34,3
0440.6993,10.34,3
0440.8632,10.33,3
0441.0270,10.33,3
0441.1909,10.33,3
0441.3548,10.32,3
0441.5187,10.32,3
0441.6826,10.32,3
0441.8465,10.31,3
0442.0104,10.31,3
0442.1743,10.31,3
0442.3382,10.30,3
0442.5020,10.30,3
0442.6659,10.29,3
0442.8298,10.29,3
0442.9937,10.28,3
0443.1576,10.28,3
0443.3215,10.27,3
0443.4854,10.27,3
0443.6493,10.27,3
0443.8132,10.26,3
0443.9771,10.26,3
0444.1409,10.26,3
0444.3048,10.25,3
0444.4687,10.25,3
0444.6326,10.24,3
0444.7965,10.24,3
0444.9604,10.23,3
0445.1243,10.23,3
0445.2882,10.23,3
0445.4521,10.23,3
0445.6160,10.23,3
0445.7798,10.22,3
0445.9437,10.22,3
0446.1076,10.21,3
0446.2715,10.21,3
0446.4354,10.20,3
0446.5993,10.20,3
0446.7632,10.19,3
0446.9271,10.19,3
0447.0910,10.19,3
0447.2548,10.19,3
0447.4187,10.19,3
0447.5826,10.18,3
0447.7465,10.18,3
0447.9104,10.18,3
0448.0743,10.18,3
0448.2382,10.18,3
0448.4021,10.17,3
0448.5660,10.17,3
0448.7299,10.17,3
0448.8937,10.17,3
0449.0576,10.17,3
0449.2215,10.17,3
0449.3854,10.16,3
0449.5493,10.16,3
0449.7132,10.16,3
0449.8771,10.16,3
0450.0410,10.16,3
0450.2049,10.16,3
0450.3688,10.15,3
0450.5326,10.15,3
0450.6965,10.16,3
0450.8604,10.16,3
0451.0243,10.16,3
0451.1882,10.16,3
0451.3521,10.16,3
0451.5160,10.16,3
0451.6799,10.16,5
0451.8438,10.16,5
0452.0076,10.16,5
0452.1715,10.16,5
0452.3354,10.16,5
0452.4993,10.16,5
0452.6632,10.16,5
0452.8271,10.16,5
0452.9910,10.15,5
0453.1549,10.16,5
0453.3188,10.16,5
0453.4827,10.16,5
0453.6465,10.16,5
0453.8104,10.16,5
0453.9743,10.16,5
0454.1382,10.16,5
0454.3021,10.16,5
0454.4660,10.16,5
0454.6299,10.16,5
0454.7938,10.17,5
0454.9577,10.17,5
0455.1216,10.17,5
0455.2854,10.17,5
0455.4493,10.17,5
0455.6132,10.17,5
0455.7771,10.17,5
0455.9410,10.17,5
0456.1049,10.17,5
0456.2688,10.16,5
0456.4327,10.17,5
0456.5966,10.17,5
0456.7604,10.17,5
0456.9243,10.17,5
0457.0882,10.17,5
0457.2521,10.18,5
0457.4160,10.18,5
0457.5799,10.18,5
0457.7438,10.18,5
0457.9077,10.19,5
0458.0716,10.19,5
0458.2355,10.19,5
0458.3993,10.19,5
0458.5632,10.19,5
0458.7271,10.19,5
0458.8910,10.20,5
0459.0549,10.20,5
0459.2188,10.20,5
0459.3827,10.21,5
0459.5466,10.21,5
0459.7105,10.21,5
0459.8744,10.22,5
0460.0382,10.22,5
0460.2021,10.23,5
0460.3660,10.23,5
0460.5299,10.23,5
0460.6938,10.24,5
0460.8577,10.24,5
0461.0216,10.24,5
0461.1855,10.25,5
0461.3494,10.25,5
0461.5132,10.25,5
0461.6771,10.26,5
0461.8410,10.26,5
0462.0049,10.27,5
0462.1688,10.27,5
0462.3327,10.27,5
0462.4966,10.28,5
0462.6605,10.28,5
0462.8244,10.29,5
0462.9883,10.29,5
0463.1521,10.29,5
0463.3160,10.30,5
0463.4799,10.30,5
0463.6438,10.31,5
0463.8077,10.31,5
0463.9716,10.31,5
0464.1355,10.32,5
0464.2994,10.32,5
0464.4633,10.33,5
0464.6272,10.33,5
0464.7910,10.34,5
0464.9549,10.34,5
0465.1188,10.34,5
0465.2827,10.35,5
0465.4466,10.35,5
0465.6105,10.35,5
0465.7744,10.36,5
0465.9383,10.36,5
0466.1022,10.36,5
0466.2660,10.36,5
0466.4299,10.37,5
0466.5938,10.37,5
0466.7577,10.37,5
0466.9216,10.38,5
0467.0855,10.38,5
0467.2494,10.38,5
0467.4133,10.38,5
0467.5772,10.39,5
0467.7411,10.39,5
0467.9049,10.39,5
0468.0688,10.39,5
0468.2327,10.39,5
0468.3966,10.39,5
0468.5605,10.40,5
0468.7244,10.40,5
0468.8883,10.40,5
0469.0522,10.40,5
0469.2161,10.40,5
0469.3800,10.40,5
0469.5438,10.40,5
0469.7077,10.40,5
0469.8716,10.40,5
0470.0355,10.41,5
0470.1994,10.41,5
0470.3633,10.41,5
0470.5272,10.41,5
0470.6911,10.41,5
0470.8550,10.41,5
0471.0188,10.41,5
0471.1827,10.41,5
0471.3466,10.41,5
0471.5105,10.41,5
0471.6744,10.41,5
0471.8383,10.41,5
0472.0022,10.41,5
0472.1661,10.41,5
0472.3300,10.41,5
0472.4939,10.41,5
0472.6577,10.41,5
0472.8216,10.41,5
0472.9855,10.41,5
0473.1494,10.40,5
0473.3133,10.40,5
0473.4772,10.40,5
0473.6411,10.39,5
0473.8050,10.39,5
0473.9689,10.39,5
0474.1328,10.39,5
0474.2966,10.39,5
0474.4605,10.39,5
0474.6244,10.39,5
0474.7883,10.38,5
0474.9522,10.38,5
0475.1161,10.38,5
0475.2800,10.37,5
0475.4439,10.37,5
0475.6078,10.36,5
0475.7716,10.36,5
0475.9355,10.35,5
0476.0994,10.35,5
0476.2633,10.34,5
0476.4272,10.34,5
0476.5911,10.34,5
0476.7550,10.33,5
0476.9189,10.33,5
0477.0828,10.32,5
0477.2467,10.32,5
0477.4105,10.31,5
0477.5744,10.30,5
0477.7383,10.30,5
0477.9022,10.29,5
0478.0661,10.29,5
0478.2300,10.29,5
0478.3939,10.28,5
0478.5578,10.27,5
0478.7217,10.26,5
0478.8856,10.26,5
0479.0494,10.25,5
0479.2133,10.24,5
0479.3772,10.23,5
0479.5411,10.23,5
0479.7050,10.22,5
0479.8689,10.21,5
0480.0328,10.20,5
0480.1967,10.19,5
0480.3606,10.19,5
0480.5244,10.18,5
0480.6883,10.18,5
0480.8522,10.17,5
0481.0161,10.16,5
0481.1800,10.15,5
0481.3439,10.14,5
0481.5078,10.13,5
0481.6717,10.12,5
0481.8356,10.11,5
0481.9995,10.11,5
0482.1633,10.10,5
0482.3272,10.09,5
0482.4911,10.08,5
0482.6550,10.08,5
0482.8189,10.07,5
0482.9828,10.05,5
0483.1467,10.05,5
0483.3106,10.04,5
0483.4745,10.03,5
0483.6384,10.02,5
0483.8022,10.01,5
0483.9661,10.00,5
0484.1300,09.99,5
0484.2939,09.99,5
0484.4578,09.98,5
0484.6217,09.97,5
0484.7856,09.96,5
0484.9495,09.96,5
0485.1134,09.95,5
0485.2772,09.93,5
0485.4411,09.93,5
0485.6050,09.91,5
0485.7689,09.91,5
0485.9328,09.90,5
0486.0967,09.89,5
0486.2606,09.88,5
0486.4245,09.88,5
0486.5884,09.87,5
0486.7523,09.87,5
0486.9161,09.86,5
0487.0800,09.85,5
0487.2439,09.85,5
0487.4078,09.84,5
0487.5717,09.83,5
0487.7356,09.83,5
0487.8995,09.82,5
0488.0634,09.81,5
0488.2273,09.81,5
0488.3911,09.80,5
0488.5550,09.80,5
0488.7189,09.79,5
0488.8828,09.79,5
0489.0467,09.78,5
0489.2106,09.78,5
0489.3745,09.77,5
0489.5384,09.76,5
0489.7023,09.76,5
0489.8662,09.75,5
0490.0300,09.75,5
0490.1939,09.74,5
0490.3578,09.74,5
0490.5217,09.73,5
0490.6856,09.73,5
0490.8495,09.73,5
0491.0134,09.72,5
0491.1773,09.72,5
0491.3412,09.71,5
0491.5051,09.71,5
0491.6689,09.70,5
0491.8328,09.70,5
0491.9967,09.69,5
0492.1606,09.69,5
0492.3245,09.68,5
0492.4884,09.68,5
0492.6523,09.68,5
0492.8162,09.67,5
0492.9801,09.67,5
0493.1439,09.66,5
0493.3078,09.66,5
0493.4717,09.65,5
0493.6356,09.64,5
0493.7995,09.64,5
0493.9634,09.63,5
0494.1273,09.63,5
0494.2912,09.62,5
0494.4551,09.62,5
0494.6190,09.62,5
0494.7828,09.61,5
0494.9467,09.61,5
0495.1106,09.60,5
0495.2745,09.60,5
0495.4384,09.59,5
0495.6023,09.59,5
0495.7662,09.58,5
0495.9301,09.57,5
0496.0940,09.57,5
0496.2579,09.56,5
0496.4217,09.56,5
0496.5856,09.55,5
0496.7495,09.55,5
0496.9134,09.55,5
0497.0773,09.54,5
0497.2412,09.53,5
0497.4051,09.53,5
0497.5690,09.52,5
0497.7329,09.52,5
0497.8967,09.51,5
0498.0606,09.51,5
0498.2245,09.50,5
0498.3884,09.50,5
0498.5523,09.49,5
0498.7162,09.49,5
0498.8801,09.49,5
0499.0440,09.48,5
0499.2079,09.48,5
0499.3718,09.47,5
0499.5356,09.47,5
0499.6995,09.46,5
0499.8634,09.46,5
0500.0273,09.45,5
0500.1912,09.44,5
0500.3551,09.44,5
0500.5190,09.44,5
0500.6829,09.43,5
0500.8468,09.42,5
0501.0107,09.42,5
0501.1745,09.42,5
0501.3384,09.41,5
0501.5023,09.41,5
0501.6662,09.41,5
0501.8301,09.40,5
0501.9940,09.39,5
0502.1579,09.39,5
0502.3218,09.39,5
0502.4857,09.38,5
0502.6495,09.38,5
0502.8134,09.37,5
0502.9773,09.36,5
0503.1412,09.36,5
0503.3051,09.36,5
0503.4690,09.35,5
0503.6329,09.34,1
0503.7968,09.34,1
0503.9607,09.33,1
0504.1246,09.33,1
0504.2884,09.32,1
0504.4523,09.32,1
0504.6162,09.31,1
0504.7801,09.30,1
0504.9440,09.30,1
0505.1079,09.29,1
0505.2718,09.29,1
0505.4357,09.28,1
0505.5996,09.28,1
0505.7635,09.27,1
0505.9273,09.27,1
0506.0912,09.26,1
0506.2551,09.26,1
0506.4190,09.25,1
0506.5829,09.24,1
0506.7468,09.24,1
0506.9107,09.23,1
0507.0746,09.23,1
0507.2385,09.22,1
0507.4023,09.22,1
0507.5662,09.21,1
0507.7301,09.21,1
0507.8940,09.20,1
0508.0579,09.20,1
0508.2218,09.20,1
0508.3857,09.19,1
0508.5496,09.19,1
0508.7135,09.18,1
0508.8774,09.18,1
0509.0412,09.17,1
0509.2051,09.17,1
0509.3690,09.16,1
0509.5329,09.16,1
0509.6968,09.15,1
0509.8607,09.14,1
0510.0246,09.14,1
0510.1885,09.14,1
0510.3524,09.14,1
0510.5163,09.13,1
0510.6801,09.12,1
0510.8440,09.12,1
0511.0079,09.12,1
0511.1718,09.11,1
0511.3357,09.11,1
0511.4996,09.11,1
0511.6635,09.10,1
0511.8274,09.10,1
0511.9913,09.10,1
0512.1551,09.10,1
0512.3190,09.09,1
0512.4829,09.09,1
0512.6468,09.08,1
0512.8107,09.08,1
0512.9746,09.07,1
0513.1385,09.07,1
0513.3024,09.07,1
0513.4663,09.07,1
0513.6302,09.06,1
0513.7940,09.06,1
0513.9579,09.06,1
0514.1218,09.06,1
0514.2857,09.05,1
0514.4496,09.05,1
0514.6135,09.05,1
0514.7774,09.05,1
0514.9413,09.05,1
0515.1052,09.05,1
0515.2691,09.05,1
0515.4329,09.04,1
0515.5968,09.04,1
0515.7607,09.04,1
0515.9246,09.04,1
0516.0885,09.04,1
0516.2524,09.04,1
0516.4163,09.04,1
0516.5802,09.04,1
0516.7441,09.04,1
0516.9079,09.04,1
0517.0718,09.03,1
0517.2357,09.03,1
0517.3996,09.03,1
0517.5635,09.03,1
0517.7274,09.03,1
0517.8913,09.03,1
0518.0552,09.03,1
0518.2191,09.03,1
0518.3830,09.03,1
0518.5468,09.03,1
0518.7107,09.03,1
0518.8746,09.04,1
0519.0385,09.04,1
0519.2024,09.04,1
0519.3663,09.04,1
0519.5302,09.04,1
0519.6941,09.04,1
0519.8580,09.04,1
0520.0219,09.04,1
0520.1857,09.04,1
0520.3496,09.04,1
0520.5135,09.04,1
0520.6774,09.04,1
0520.8413,09.05,1
0521.0052,09.05,1
0521.1691,09.05,1
0521.3330,09.06,1
0521.4969,09.06,1
0521.6607,09.06,1
0521.8246,09.06,1
0521.9885,09.07,1
0522.1524,09.07,1
0522.3163,09.07,1
0522.4802,09.08,1
0522.6441,09.08,1
0522.8080,09.09,1
0522.9719,09.09,1
0523.1358,09.09,1
0523.2996,09.10,1
0523.4635,09.10,5
0523.6274,09.10,5
0523.7913,09.11,5
0523.9552,09.11,5
0524.1191,09.11,5
0524.2830,09.12,5
0524.4469,09.12,5
0524.6108,09.13,5
0524.7747,09.14,5
0524.9385,09.14,5
0525.1024,09.15,5
0525.2663,09.16,5
0525.4302,09.16,5
0525.5941,09.17,5
0525.7580,09.18,5
0525.9219,09.18,5
0526.0858,09.18,5
0526.2497,09.19,5
0526.4135,09.20,5
0526.5774,09.20,5
0526.7413,09.21,5
0526.9052,09.22,5
0527.0691,09.23,5
0527.2330,09.23,5
0527.3969,09.24,5
0527.5608,09.25,5
0527.7247,09.25,5
0527.8886,09.26,5
0528.0524,09.26,5
0528.2163,09.27,5
0528.3802,09.28,5
0528.5441,09.29,5
0528.7080,09.29,5
0528.8719,09.30,5
0529.0358,09.31,5
0529.1997,09.32,5
0529.3636,09.32,5
0529.5275,09.33,5
0529.6913,09.34,5
0529.8552,09.34,5
0530.0191,09.35,5
0530.1830,09.36,5
0530.3469,09.36,5
0530.5108,09.37,5
0530.6747,09.38,5
0530.8386,09.39,5
0531.0025,09.39,5
0531.1663,09.40,5
0531.3302,09.41,5
0531.4941,09.41,5
0531.6580,09.42,5
0531.8219,09.43,5
0531.9858,09.44,5
0532.1497,09.44,5
0532.3136,09.45,5
0532.4775,09.46,5
0532.6414,09.46,5
0532.8052,09.47,5
0532.9691,09.48,5
0533.1330,09.48,5
0533.2969,09.49,5
0533.4608,09.50,5
0533.6247,09.50,5
0533.7886,09.51,5
0533.9525,09.52,5
0534.1164,09.52,5
0534.2803,09.53,5
0534.4441,09.54,5
0534.6080,09.55,5
0534.7719,09.55,5
0534.9358,09.56,5
0535.0997,09.57,5
0535.2636,09.57,5
0535.4275,09.58,5
0535.5914,09.59,5
0535.7553,09.59,5
0535.9191,09.60,5
0536.0830,09.61,5
0536.2469,09.61,5
0536.4108,09.62,5
0536.5747,09.62,5
0536.7386,09.63,5
0536.9025,09.64,5
0537.0664,09.65,5
0537.2303,09.65,5
0537.3942,09.66,5
0537.5580,09.67,5
0537.7219,09.68,5
0537.8858,09.68,5
0538.0497,09.69,5
0538.2136,09.69,5
0538.3775,09.70,5
0538.5414,09.71,5
0538.7053,09.71,5
0538.8692,09.72,5
0539.0331,09.73,5
0539.1969,09.74,5
0539.3608,09.75,5
0539.5247,09.75,5
0539.6886,09.76,5
0539.8525,09.77,5
0540.0164,09.77,5
0540.1803,09.78,5
0540.3442,09.79,5
0540.5081,09.79,5
0540.6719,09.80,5
0540.8358,09.81,5
0540.9997,09.82,5
0541.1636,09.82,5
0541.3275,09.84,5
0541.4914,09.84,5
0541.6553,09.85,5
0541.8192,09.86,1
0541.9831,09.86,1
0542.1470,09.86,1
0542.3108,09.87,1
0542.4747,09.88,1
0542.6386,09.88,1
0542.8025,09.89,1
0542.9664,09.89,1
0543.1303,09.90,1
0543.2942,09.91,1
0543.4581,09.91,1
0543.6220,09.92,1
0543.7859,09.93,1
0543.9497,09.93,1
0544.1136,09.94,1
0544.2775,09.94,1
0544.4414,09.95,1
0544.6053,09.95,1
0544.7692,09.95,1
0544.9331,09.96,1
0545.0970,09.96,1
0545.2609,09.97,1
0545.4247,09.98,1
0545.5886,09.98,1
0545.7525,09.98,1
0545.9164,09.99,1
0546.0803,09.99,1
0546.2442,10.00,1
0546.4081,10.00,1
0546.5720,10.00,1
0546.7359,10.00,1
0546.8998,10.01,1
0547.0636,10.01,1
0547.2275,10.01,1
0547.3914,10.01,1
0547.5553,10.01,1
0547.7192,10.02,1
0547.8831,10.02,1
0548.0470,10.02,1
0548.2109,10.02,1
0548.3748,10.02,1
0548.5387,10.02,1
0548.7025,10.02,1
0548.8664,10.02,1
0549.0303,10.02,1
0549.1942,10.02,1
0549.3581,10.02,1
0549.5220,10.03,1
0549.6859,10.03,1
0549.8498,10.03,1
0550.0137,10.03,1
0550.1775,10.03,1
0550.3414,10.03,1
0550.5053,10.02,1
0550.6692,10.02,1
0550.8331,10.02,1
0550.9970,10.02,1
0551.1609,10.02,1
0551.3248,10.02,1
0551.4887,10.02,1
0551.6526,10.02,1
0551.8164,10.03,1
0551.9803,10.02,1
0552.1442,10.02,1
0552.3081,10.03,1
0552.4720,10.03,5
0552.6359,10.03,5
0552.7998,10.02,5
0552.9637,10.02,5
0553.1276,10.02,5
0553.2915,10.02,5
0553.4553,10.02,5
0553.6192,10.02,5
0553.7831,10.02,5
0553.9470,10.02,5
0554.1109,10.02,5
0554.2748,10.02,5
0554.4387,10.02,5
0554.6026,10.02,5
0554.7665,10.02,5
0554.9303,10.02,5
0555.0942,10.02,5
0555.2581,10.02,5
0555.4220,10.02,5
0555.5859,10.02,5
0555.7498,10.02,5
0555.9137,10.02,5
0556.0776,10.02,5
0556.2415,10.02,5
0556.4054,10.02,5
0556.5692,10.02,5
0556.7331,10.02,5
0556.8970,10.02,5
0557.0609,10.02,5
0557.2248,10.02,5
0557.3887,10.03,5
0557.5526,10.03,5
0557.7165,10.03,5
0557.8804,10.03,5
0558.0443,10.03,5
0558.2081,10.04,5
0558.3720,10.04,5
0558.5359,10.04,5
0558.6998,10.04,5
0558.8637,10.04,5
0559.0276,10.04,5
0559.1915,10.04,5
0559.3554,10.05,5
0559.5193,10.05,5
0559.6831,10.05,5
0559.8470,10.05,5
0560.0109,10.05,5
0560.1748,10.05,5
0560.3387,10.06,5
0560.5026,10.06,5
0560.6665,10.06,5
0560.8304,10.06,5
0560.9943,10.06,5
0561.1582,10.06,5
0561.3220,10.06,5
0561.4859,10.07,5
0561.6498,10.07,5
0561.8137,10.07,5
0561.9776,10.07,5
0562.1415,10.08,5
0562.3054,10.08,5
0562.4693,10.08,5
0562.6332,10.09,5
0562.7970,10.09,5
0562.9609,10.09,5
0563.1248,10.09,3
0563.2887,10.09,3
0563.4526,10.09,3
0563.6165,10.10,3
0563.7804,10.10,3
0563.9443,10.10,3
0564.1082,10.11,3
0564.2721,10.11,3
0564.4359,10.11,3
0564.5998,10.12,3
0564.7637,10.12,3
0564.9276,10.12,3
0565.0915,10.13,3
0565.2554,10.13,3
0565.4193,10.14,3
0565.5832,10.14,3
0565.7471,10.15,3
0565.9110,10.15,3
0566.0748,10.15,3
0566.2387,10.16,3
0566.4026,10.16,3
0566.5665,10.16,3
0566.7304,10.16,3
0566.8943,10.17,3
0567.0582,10.17,3
0567.2221,10.18,3
0567.3860,10.18,3
0567.5498,10.19,3
0567.7137,10.19,3
0567.8776,10.20,3
0568.0415,10.21,3
0568.2054,10.21,3
0568.3693,10.22,3
0568.5332,10.22,3
0568.6971,10.22,3
0568.8610,10.23,3
0569.0249,10.24,3
0569.1887,10.24,3
0569.3526,10.25,3
0569.5165,10.26,3
0569.6804,10.26,3
0569.8443,10.27,3
0570.0082,10.27,3
0570.1721,10.28,3
0570.3360,10.29,3
0570.4999,10.29,3
0570.6638,10.30,3
0570.8276,10.31,3
0570.9915,10.31,3
0571.1554,10.32,3
0571.3193,10.33,3
0571.4832,10.34,3
0571.6471,10.35,3
0571.8110,10.35,3
0571.9749,10.36,3
0572.1388,10.37,3
0572.3026,10.38,3
