Time[s],Rotational_speed[rpm],Status
0190.6037,08.92,6
0190.7675,08.92,6
0190.9314,08.91,6
0191.0953,08.91,6
0191.2592,08.90,6
0191.4231,08.90,6
0191.5870,08.89,6
0191.7509,08.89,6
0191.9148,08.89,6
0192.0787,08.89,6
0192.2426,08.89,6
0192.4064,08.89,6
0192.5703,08.88,6
0192.7342,08.88,6
0192.8981,08.88,6
0193.0620,08.87,6
0193.2259,08.87,6
0193.3898,08.86,6
0193.5537,08.86,6
0193.7176,08.86,6
0193.8815,08.85,6
0194.0453,08.85,6
0194.2092,08.85,6
0194.3731,08.85,6
0194.5370,08.84,6
0194.7009,08.84,6
0194.8648,08.84,6
0195.0287,08.84,6
0195.1926,08.84,6
0195.3565,08.83,6
0195.5203,08.83,6
0195.6842,08.83,6
0195.8481,08.82,6
0196.0120,08.82,6
0196.1759,08.82,6
0196.3398,08.82,6
0196.5037,08.81,6
0196.6676,08.81,6
0196.8315,08.81,6
0196.9954,08.81,6
0197.1592,08.81,6
0197.3231,08.80,6
0197.4870,08.80,6
0197.6509,08.79,6
0197.8148,08.79,6
0197.9787,08.79,6
0198.1426,08.79,6
0198.3065,08.78,6
0198.4704,08.78,6
0198.6343,08.78,6
0198.7981,08.77,6
0198.9620,08.77,6
0199.1259,08.77,6
0199.2898,08.77,6
0199.4537,08.77,6
0199.6176,08.76,6
0199.7815,08.76,6
0199.9454,08.76,6
0200.1093,08.75,6
0200.2731,08.75,6
0200.4370,08.74,6
0200.6009,08.74,6
0200.7648,08.73,6
0200.9287,08.73,6
0201.0926,08.73,6
0201.2565,08.73,6
0201.4204,08.73,6
0201.5843,08.72,6
0201.7482,08.72,6
0201.9120,08.72,6
0202.0759,08.72,6
0202.2398,08.71,6
0202.4037,08.71,6
0202.5676,08.71,6
0202.7315,08.70,6
0202.8954,08.70,6
0203.0593,08.70,6
0203.2232,08.69,6
0203.3871,08.69,6
0203.5509,08.69,6
0203.7148,08.69,6
0203.8787,08.68,6
0204.0426,08.68,6
0204.2065,08.68,6
0204.3704,08.67,6
0204.5343,08.67,6
0204.6982,08.67,6
0204.8621,08.66,6
0205.0259,08.66,6
0205.1898,08.66,6
0205.3537,08.65,6
0205.5176,08.65,6
0205.6815,08.65,6
0205.8454,08.65,6
0206.0093,08.65,6
0206.1732,08.65,6
0206.3371,08.64,6
0206.5010,08.64,6
0206.6648,08.64,6
0206.8287,08.64,6
0206.9926,08.63,6
0207.1565,08.63,6
0207.3204,08.63,6
0207.4843,08.63,6
0207.6482,08.63,6
0207.8121,08.62,6
0207.9760,08.62,6
0208.1399,08.62,6
0208.3037,08.62,6
0208.4676,08.62,6
0208.6315,08.62,6
0208.7954,08.62,6
0208.9593,08.62,6
0209.1232,08.62,6
0209.2871,08.63,6
0209.4510,08.63,6
0209.6149,08.63,6
0209.7787,08.63,6
0209.9426,08.63,6
0210.1065,08.63,6
0210.2704,08.63,6
0210.4343,08.63,6
0210.5982,08.63,6
0210.7621,08.64,6
0210.9260,08.64,6
0211.0899,08.64,6
0211.2538,08.64,6
0211.4176,08.64,6
0211.5815,08.64,6
0211.7454,08.64,6
0211.9093,08.64,6
0212.0732,08.64,6
0212.2371,08.64,6
0212.4010,08.64,6
0212.5649,08.65,6
0212.7288,08.65,6
0212.8927,08.66,6
0213.0565,08.66,6
0213.2204,08.66,6
0213.3843,08.67,6
0213.5482,08.67,6
0213.7121,08.67,6
0213.8760,08.67,6
0214.0399,08.67,6
0214.2038,08.67,6
0214.3677,08.67,6
0214.5315,08.67,6
0214.6954,08.67,6
0214.8593,08.68,6
0215.0232,08.68,6
0215.1871,08.69,6
0215.3510,08.69,6
0215.5149,08.69,6
0215.6788,08.70,6
0215.8427,08.70,6
0216.0066,08.70,6
0216.1704,08.70,6
0216.3343,08.70,6
0216.4982,08.71,6
0216.6621,08.71,6
0216.8260,08.71,6
0216.9899,08.71,6
0217.1538,08.71,6
0217.3177,08.72,6
0217.4816,08.72,6
0217.6455,08.73,6
0217.8093,08.73,6
0217.9732,08.74,6
0218.1371,08.74,6
0218.3010,08.74,6
0218.4649,08.74,6
0218.6288,08.74,6
0218.7927,08.74,6
0218.9566,08.74,6
0219.1205,08.74,6
0219.2843,08.75,6
0219.4482,08.75,6
0219.6121,08.75,6
0219.7760,08.76,6
0219.9399,08.77,6
0220.1038,08.77,6
0220.2677,08.77,6
0220.4316,08.77,6
0220.5955,08.77,6
0220.7594,08.77,6
0220.9232,08.77,6
0221.0871,08.77,6
0221.2510,08.77,6
0221.4149,08.77,6
0221.5788,08.77,6
0221.7427,08.78,6
0221.9066,08.78,6
0222.0705,08.78,6
0222.2344,08.79,6
0222.3983,08.79,6
0222.5621,08.79,6
0222.7260,08.79,6
0222.8899,08.79,6
0223.0538,08.79,6
0223.2177,08.78,6
0223.3816,08.78,6
0223.5455,08.78,6
0223.7094,08.79,6
0223.8733,08.79,6
0224.0371,08.79,6
0224.2010,08.79,6
0224.3649,08.79,6
0224.5288,08.80,6
0224.6927,08.80,6
0224.8566,08.80,6
0225.0205,08.80,6
0225.1844,08.79,6
0225.3483,08.79,6
0225.5122,08.79,6
0225.6760,08.79,6
0225.8399,08.79,6
0226.0038,08.79,6
0226.1677,08.79,6
0226.3316,08.79,6
0226.4955,08.79,6
0226.6594,08.79,6
0226.8233,08.79,6
0226.9872,08.79,6
0227.1511,08.79,6
0227.3149,08.79,6
0227.4788,08.79,6
0227.6427,08.78,6
0227.8066,08.78,6
0227.9705,08.78,6
0228.1344,08.78,6
0228.2983,08.78,6
0228.4622,08.78,6
0228.6261,08.78,6
0228.7899,08.79,6
0228.9538,08.79,6
0229.1177,08.79,6
0229.2816,08.79,6
0229.4455,08.79,6
0229.6094,08.78,6
0229.7733,08.78,6
0229.9372,08.78,6
0230.1011,08.78,6
0230.2650,08.78,6
0230.4288,08.78,6
0230.5927,08.78,6
0230.7566,08.78,6
0230.9205,08.79,6
0231.0844,08.79,6
0231.2483,08.79,6
0231.4122,08.79,6
0231.5761,08.79,6
0231.7400,08.78,6
0231.9039,08.78,6
0232.0677,08.78,6
0232.2316,08.78,6
0232.3955,08.78,6
0232.5594,08.78,6
0232.7233,08.78,6
0232.8872,08.78,6
0233.0511,08.78,6
0233.2150,08.78,6
0233.3789,08.78,6
0233.5427,08.78,6
0233.7066,08.78,6
0233.8705,08.78,6
0234.0344,08.78,6
0234.1983,08.78,6
0234.3622,08.78,6
0234.5261,08.77,6
0234.6900,08.77,6
0234.8539,08.78,6
0235.0178,08.78,6
0235.1816,08.78,6
0235.3455,08.77,6
0235.5094,08.77,6
0235.6733,08.77,6
0235.8372,08.77,6
0236.0011,08.77,6
0236.1650,08.77,6
0236.3289,08.77,6
0236.4928,08.77,6
0236.6567,08.77,6
0236.8205,08.77,6
0236.9844,08.77,6
0237.1483,08.77,6
0237.3122,08.77,6
0237.4761,08.77,6
0237.6400,08.77,6
0237.8039,08.77,6
0237.9678,08.77,6
0238.1317,08.76,6
0238.2955,08.76,6
0238.4594,08.76,6
0238.6233,08.76,6
0238.7872,08.76,6
0238.9511,08.76,6
0239.1150,08.76,6
0239.2789,08.76,6
0239.4428,08.76,6
0239.6067,08.76,6
0239.7706,08.76,6
0239.9344,08.76,6
0240.0983,08.76,6
0240.2622,08.76,6
0240.4261,08.76,6
0240.5900,08.75,6
0240.7539,08.75,6
0240.9178,08.75,6
0241.0817,08.75,6
0241.2456,08.75,6
0241.4095,08.75,6
0241.5733,08.75,6
0241.7372,08.75,6
0241.9011,08.75,6
0242.0650,08.75,6
0242.2289,08.75,6
0242.3928,08.75,6
0242.5567,08.75,6
0242.7206,08.75,6
0242.8845,08.75,6
0243.0483,08.75,6
0243.2122,08.74,6
0243.3761,08.74,6
0243.5400,08.74,6
0243.7039,08.74,6
0243.8678,08.74,6
0244.0317,08.74,6
0244.1956,08.74,6
0244.3595,08.74,6
0244.5234,08.74,6
0244.6872,08.74,6
0244.8511,08.74,6
0245.0150,08.74,6
0245.1789,08.74,6
0245.3428,08.73,6
0245.5067,08.73,6
0245.6706,08.73,6
0245.8345,08.73,6
0245.9984,08.73,6
0246.1623,08.73,6
0246.3261,08.73,6
0246.4900,08.73,6
0246.6539,08.73,6
0246.8178,08.73,6
0246.9817,08.73,6
0247.1456,08.73,6
0247.3095,08.72,6
0247.4734,08.72,6
0247.6373,08.72,6
0247.8011,08.72,6
0247.9650,08.72,6
0248.1289,08.72,6
0248.2928,08.72,6
0248.4567,08.72,6
0248.6206,08.72,6
0248.7845,08.72,6
0248.9484,08.72,6
0249.1123,08.72,6
0249.2762,08.72,6
0249.4400,08.72,6
0249.6039,08.72,6
0249.7678,08.72,6
0249.9317,08.72,6
0250.0956,08.73,6
0250.2595,08.73,6
0250.4234,08.73,6
0250.5873,08.73,6
0250.7512,08.73,6
0250.9151,08.73,6
0251.0789,08.73,6
0251.2428,08.73,6
0251.4067,08.73,6
0251.5706,08.73,6
0251.7345,08.73,6
0251.8984,08.73,6
0252.0623,08.73,6
0252.2262,08.73,6
0252.3901,08.74,6
0252.5539,08.74,6
0252.7178,08.74,6
0252.8817,08.74,6
0253.0456,08.74,6
0253.2095,08.74,6
0253.3734,08.74,6
0253.5373,08.74,6
0253.7012,08.74,6
0253.8651,08.74,6
0254.0290,08.74,6
0254.1928,08.74,6
0254.3567,08.74,6
0254.5206,08.74,6
0254.6845,08.74,6
0254.8484,08.74,6
0255.0123,08.75,6
0255.1762,08.75,6
0255.3401,08.75,6
0255.5040,08.75,6
0255.6679,08.75,6
0255.8317,08.75,6
0255.9956,08.75,6
0256.1595,08.75,6
0256.3234,08.75,6
0256.4873,08.75,6
0256.6512,08.75,6
0256.8151,08.75,6
0256.9790,08.75,6
0257.1429,08.75,6
0257.3067,08.75,6
0257.4706,08.75,6
0257.6345,08.75,6
0257.7984,08.75,6
0257.9623,08.75,6
0258.1262,08.75,6
0258.2901,08.75,6
0258.4540,08.75,6
0258.6179,08.75,6
0258.7818,08.75,6
0258.9456,08.75,6
0259.1095,08.75,6
0259.2734,08.75,6
0259.4373,08.75,6
0259.6012,08.75,6
0259.7651,08.75,6
0259.9290,08.75,6
0260.0929,08.74,6
0260.2568,08.74,6
0260.4207,08.74,6
0260.5845,08.74,6
0260.7484,08.74,6
0260.9123,08.74,6
0261.0762,08.74,6
0261.2401,08.74,6
0261.4040,08.74,6
0261.5679,08.74,6
0261.7318,08.74,6
0261.8957,08.74,6
0262.0595,08.74,6
0262.2234,08.74,6
0262.3873,08.74,6
0262.5512,08.73,6
0262.7151,08.73,6
0262.8790,08.73,6
0263.0429,08.73,6
0263.2068,08.73,6
0263.3707,08.73,6
0263.5346,08.73,6
0263.6984,08.73,6
0263.8623,08.73,6
0264.0262,08.73,6
0264.1901,08.73,6
0264.3540,08.73,6
0264.5179,08.72,6
0264.6818,08.72,6
0264.8457,08.72,6
0265.0096,08.72,6
0265.1734,08.72,6
0265.3373,08.72,6
0265.5012,08.72,6
0265.6651,08.72,6
0265.8290,08.72,6
0265.9929,08.72,6
0266.1568,08.71,6
0266.3207,08.71,6
0266.4846,08.71,6
0266.6485,08.71,6
0266.8123,08.70,6
0266.9762,08.70,6
0267.1401,08.70,6
0267.3040,08.70,6
0267.4679,08.70,6
0267.6318,08.70,6
0267.7957,08.69,6
0267.9596,08.69,6
0268.1235,08.69,6
0268.2874,08.69,6
0268.4512,08.68,6
0268.6151,08.68,6
0268.7790,08.68,6
0268.9429,08.68,6
0269.1068,08.68,6
0269.2707,08.67,6
0269.4346,08.67,6
0269.5985,08.67,6
0269.7624,08.67,6
0269.9262,08.67,6
0270.0901,08.67,6
0270.2540,08.67,6
0270.4179,08.66,6
0270.5818,08.66,6
0270.7457,08.66,6
0270.9096,08.66,6
0271.0735,08.65,6
0271.2374,08.65,6
0271.4013,08.65,6
0271.5651,08.65,6
0271.7290,08.64,6
0271.8929,08.64,6
0272.0568,08.64,6
0272.2207,08.64,6
0272.3846,08.64,6
0272.5485,08.64,6
0272.7124,08.64,6
0272.8763,08.64,6
0273.0402,08.64,6
0273.2040,08.63,6
0273.3679,08.63,6
0273.5318,08.63,6
0273.6957,08.62,6
0273.8596,08.62,6
0274.0235,08.62,6
0274.1874,08.62,6
0274.3513,08.61,6
0274.5152,08.62,6
0274.6790,08.62,6
0274.8429,08.62,6
0275.0068,08.62,6
0275.1707,08.62,6
0275.3346,08.61,6
0275.4985,08.61,6
0275.6624,08.61,6
0275.8263,08.61,6
0275.9902,08.60,6
0276.1541,08.60,6
0276.3179,08.60,6
0276.4818,08.60,6
0276.6457,08.60,6
0276.8096,08.60,6
0276.9735,08.60,6
0277.1374,08.61,6
0277.3013,08.61,6
0277.4652,08.61,6
0277.6291,08.61,6
0277.7930,08.61,6
0277.9568,08.61,6
0278.1207,08.61,6
0278.2846,08.61,6
0278.4485,08.61,6
0278.6124,08.61,6
0278.7763,08.61,6
0278.9402,08.61,6
0279.1041,08.61,6
0279.2680,08.61,6
0279.4318,08.61,6
0279.5957,08.62,6
0279.7596,08.62,6
0279.9235,08.62,6
0280.0874,08.62,6
0280.2513,08.62,6
0280.4152,08.63,6
0280.5791,08.63,6
0280.7430,08.63,6
0280.9069,08.63,6
0281.0707,08.63,6
0281.2346,08.64,6
0281.3985,08.64,6
0281.5624,08.64,6
0281.7263,08.64,6
0281.8902,08.65,6
0282.0541,08.65,6
0282.2180,08.65,6
0282.3819,08.66,6
0282.5458,08.66,6
0282.7096,08.66,6
0282.8735,08.66,6
0283.0374,08.66,6
0283.2013,08.66,6
0283.3652,08.66,6
0283.5291,08.66,6
0283.6930,08.67,6
0283.8569,08.67,6
0284.0208,08.67,6
0284.1846,08.67,6
0284.3485,08.67,6
0284.5124,08.68,6
0284.6763,08.68,6
0284.8402,08.68,6
0285.0041,08.68,6
0285.1680,08.68,6
0285.3319,08.68,6
0285.4958,08.68,6
0285.6597,08.68,6
0285.8235,08.68,6
0285.9874,08.68,6
0286.1513,08.68,6
0286.3152,08.68,6
0286.4791,08.68,6
0286.6430,08.68,6
0286.8069,08.68,6
0286.9708,08.68,6
0287.1347,08.68,6
0287.2986,08.68,6
0287.4624,08.68,6
0287.6263,08.68,6
0287.7902,08.67,6
0287.9541,08.67,6
0288.1180,08.67,6
0288.2819,08.67,6
0288.4458,08.67,6
0288.6097,08.67,6
0288.7736,08.67,6
0288.9374,08.67,6
0289.1013,08.67,6
0289.2652,08.66,6
0289.4291,08.66,6
0289.5930,08.66,6
0289.7569,08.66,6
0289.9208,08.65,6
0290.0847,08.65,6
0290.2486,08.65,6
0290.4125,08.65,6
0290.5763,08.65,6
0290.7402,08.64,6
0290.9041,08.64,6
0291.0680,08.64,6
0291.2319,08.64,6
0291.3958,08.63,6
0291.5597,08.63,6
0291.7236,08.63,6
0291.8875,08.63,6
0292.0514,08.63,6
0292.2152,08.62,6
0292.3791,08.62,6
0292.5430,08.62,6
0292.7069,08.61,6
0292.8708,08.61,6
0293.0347,08.61,6
0293.1986,08.60,6
0293.3625,08.60,6
0293.5264,08.60,6
0293.6902,08.59,6
0293.8541,08.59,6
0294.0180,08.59,6
0294.1819,08.59,6
0294.3458,08.58,6
0294.5097,08.58,6
0294.6736,08.58,6
0294.8375,08.57,6
0295.0014,08.57,6
0295.1653,08.56,6
0295.3291,08.56,6
0295.4930,08.56,6
0295.6569,08.55,6
0295.8208,08.55,6
0295.9847,08.55,6
0296.1486,08.54,6
0296.3125,08.54,6
0296.4764,08.54,6
0296.6403,08.53,6
0296.8042,08.53,6
0296.9680,08.52,6
0297.1319,08.52,6
0297.2958,08.52,6
0297.4597,08.51,6
0297.6236,08.51,6
0297.7875,08.51,6
0297.9514,08.50,6
0298.1153,08.50,6
0298.2792,08.50,6
0298.4430,08.50,6
0298.6069,08.49,6
0298.7708,08.49,6
0298.9347,08.49,6
0299.0986,08.48,6
0299.2625,08.48,6
0299.4264,08.48,6
0299.5903,08.47,6
0299.7542,08.47,6
0299.9181,08.47,6
0300.0819,08.47,6
0300.2458,08.47,6
0300.4097,08.46,6
0300.5736,08.46,6
0300.7375,08.46,6
0300.9014,08.46,6
0301.0653,08.45,6
0301.2292,08.45,6
0301.3931,08.45,6
0301.5570,08.45,6
0301.7208,08.44,6
0301.8847,08.44,6
0302.0486,08.44,6
0302.2125,08.43,6
0302.3764,08.43,6
0302.5403,08.43,6
0302.7042,08.43,6
0302.8681,08.43,6
0303.0320,08.43,6
0303.1958,08.43,6
0303.3597,08.43,6
0303.5236,08.42,6
0303.6875,08.42,6
0303.8514,08.41,6
0304.0153,08.41,6
0304.1792,08.41,6
0304.3431,08.40,6
0304.5070,08.40,6
0304.6709,08.40,6
0304.8347,08.40,6
0304.9986,08.40,6
0305.1625,08.40,6
0305.3264,08.40,6
0305.4903,08.40,6
0305.6542,08.40,6
0305.8181,08.40,6
0305.9820,08.40,6
0306.1459,08.39,6
0306.3098,08.39,6
0306.4736,08.39,6
0306.6375,08.39,6
0306.8014,08.38,6
0306.9653,08.38,6
0307.1292,08.38,6
0307.2931,08.38,6
0307.4570,08.38,6
0307.6209,08.38,6
0307.7848,08.38,6
0307.9486,08.38,6
0308.1125,08.38,6
0308.2764,08.38,6
0308.4403,08.37,6
0308.6042,08.37,6
0308.7681,08.37,6
0308.9320,08.36,6
0309.0959,08.36,6
0309.2598,08.36,6
0309.4237,08.36,6
0309.5875,08.36,6
0309.7514,08.36,6
0309.9153,08.36,6
0310.0792,08.36,6
0310.2431,08.36,6
0310.4070,08.36,6
0310.5709,08.36,6
0310.7348,08.35,6
0310.8987,08.35,6
0311.0626,08.35,6
0311.2264,08.34,6
0311.3903,08.34,6
0311.5542,08.34,6
0311.7181,08.34,6
0311.8820,08.34,6
0312.0459,08.34,6
0312.2098,08.34,6
0312.3737,08.34,6
0312.5376,08.34,6
0312.7014,08.33,6
0312.8653,08.33,6
0313.0292,08.33,6
0313.1931,08.33,6
0313.3570,08.33,6
0313.5209,08.32,6
0313.6848,08.32,6
0313.8487,08.32,6
0314.0126,08.32,6
0314.1765,08.32,6
0314.3403,08.32,6
0314.5042,08.32,6
0314.6681,08.32,6
0314.8320,08.32,6
0314.9959,08.32,6
0315.1598,08.32,6
0315.3237,08.32,6
0315.4876,08.32,6
0315.6515,08.32,6
0315.8154,08.31,6
0315.9792,08.31,6
0316.1431,08.31,6
0316.3070,08.31,6
0316.4709,08.31,6
0316.6348,08.31,6
0316.7987,08.31,6
0316.9626,08.31,6
0317.1265,08.32,6
0317.2904,08.32,6
0317.4542,08.32,6
0317.6181,08.32,6
0317.7820,08.32,6
0317.9459,08.32,6
0318.1098,08.32,6
0318.2737,08.32,6
0318.4376,08.32,6
0318.6015,08.32,6
0318.7654,08.33,6
0318.9293,08.33,6
0319.0931,08.33,6
0319.2570,08.33,6
0319.4209,08.33,6
0319.5848,08.34,6
0319.7487,08.34,6
0319.9126,08.34,6
0320.0765,08.34,6
0320.2404,08.34,6
0320.4043,08.35,6
0320.5682,08.35,6
0320.7320,08.35,6
0320.8959,08.35,6
0321.0598,08.35,6
0321.2237,08.36,6
0321.3876,08.36,6
0321.5515,08.36,6
0321.7154,08.37,6
0321.8793,08.37,6
0322.0432,08.37,6
0322.2070,08.37,6
0322.3709,08.38,6
0322.5348,08.38,6
0322.6987,08.38,6
0322.8626,08.38,6
0323.0265,08.38,6
0323.1904,08.38,6
0323.3543,08.39,6
0323.5182,08.39,6
0323.6821,08.39,6
0323.8459,08.39,6
0324.0098,08.40,6
0324.1737,08.40,6
0324.3376,08.40,6
0324.5015,08.41,6
0324.6654,08.41,6
0324.8293,08.41,6
0324.9932,08.41,6
0325.1571,08.41,6
0325.3210,08.42,6
0325.4848,08.42,6
0325.6487,08.42,6
0325.8126,08.42,6
0325.9765,08.42,6
0326.1404,08.42,6
0326.3043,08.43,6
0326.4682,08.43,6
0326.6321,08.44,6
0326.7960,08.44,6
0326.9598,08.44,6
0327.1237,08.44,6
0327.2876,08.44,6
0327.4515,08.44,6
0327.6154,08.44,6
0327.7793,08.45,6
0327.9432,08.45,6
0328.1071,08.45,6
0328.2710,08.45,6
0328.4349,08.45,6
0328.5987,08.45,6
0328.7626,08.46,6
0328.9265,08.46,6
0329.0904,08.46,6
0329.2543,08.46,6
0329.4182,08.47,6
0329.5821,08.47,6
0329.7460,08.47,6
0329.9099,08.47,6
0330.0738,08.47,6
0330.2376,08.47,6
0330.4015,08.47,6
0330.5654,08.47,6
0330.7293,08.47,6
0330.8932,08.48,6
0331.0571,08.48,6
0331.2210,08.48,1
0331.3849,08.48,1
0331.5488,08.48,1
0331.7126,08.49,1
0331.8765,08.49,1
0332.0404,08.49,1
0332.2043,08.49,1
0332.3682,08.49,1
0332.5321,08.49,1
0332.6960,08.49,1
0332.8599,08.49,1
0333.0238,08.49,1
0333.1877,08.50,1
0333.3515,08.50,1
0333.5154,08.50,1
0333.6793,08.50,1
0333.8432,08.50,1
0334.0071,08.51,1
0334.1710,08.51,1
0334.3349,08.51,1
0334.4988,08.51,1
0334.6627,08.51,1
0334.8266,08.51,1
0334.9904,08.51,1
0335.1543,08.52,1
0335.3182,08.52,1
0335.4821,08.52,1
0335.6460,08.52,1
0335.8099,08.52,1
0335.9738,08.53,1
0336.1377,08.53,1
0336.3016,08.53,1
0336.4654,08.53,1
0336.6293,08.53,1
0336.7932,08.53,1
0336.9571,08.53,1
0337.1210,08.54,1
0337.2849,08.54,1
0337.4488,08.54,1
0337.6127,08.54,1
0337.7766,08.54,1
0337.9405,08.54,1
0338.1043,08.54,1
0338.2682,08.54,1
0338.4321,08.55,1
0338.5960,08.55,1
0338.7599,08.55,1
0338.9238,08.55,1
0339.0877,08.55,1
0339.2516,08.55,1
0339.4155,08.55,1
0339.5793,08.56,1
0339.7432,08.56,1
0339.9071,08.56,1
0340.0710,08.56,1
0340.2349,08.56,1
0340.3988,08.57,1
0340.5627,08.57,1
0340.7266,08.57,1
0340.8905,08.57,1
0341.0544,08.58,1
0341.2182,08.58,1
0341.3821,08.58,1
0341.5460,08.58,1
0341.7099,08.59,1
0341.8738,08.59,1
0342.0377,08.59,1
0342.2016,08.60,1
0342.3655,08.60,1
0342.5294,08.60,1
0342.6933,08.61,1
0342.8571,08.61,1
0343.0210,08.61,1
0343.1849,08.61,1
0343.3488,08.62,1
0343.5127,08.62,1
0343.6766,08.62,1
0343.8405,08.63,1
0344.0044,08.63,1
0344.1683,08.64,1
0344.3321,08.64,1
0344.4960,08.64,1
0344.6599,08.64,1
0344.8238,08.65,1
0344.9877,08.65,3
0345.1516,08.65,3
0345.3155,08.65,3
0345.4794,08.66,3
0345.6433,08.66,3
0345.8072,08.66,3
0345.9710,08.67,3
0346.1349,08.67,3
0346.2988,08.68,3
0346.4627,08.68,3
0346.6266,08.69,3
0346.7905,08.69,3
0346.9544,08.69,3
0347.1183,08.69,3
0347.2822,08.70,3
0347.4461,08.70,3
0347.6099,08.71,3
0347.7738,08.71,3
0347.9377,08.71,3
0348.1016,08.72,3
0348.2655,08.72,3
0348.4294,08.73,3
0348.5933,08.73,3
0348.7572,08.74,3
0348.9211,08.75,3
0349.0849,08.75,3
0349.2488,08.75,3
0349.4127,08.76,3
0349.5766,08.76,3
0349.7405,08.77,3
0349.9044,08.77,3
0350.0683,08.78,3
0350.2322,08.79,3
0350.3961,08.79,3
0350.5600,08.79,3
0350.7238,08.80,3
0350.8877,08.80,3
0351.0516,08.81,3
0351.2155,08.82,3
0351.3794,08.82,3
0351.5433,08.83,3
0351.7072,08.84,3
0351.8711,08.84,3
0352.0350,08.85,3
0352.1989,08.85,3
0352.3627,08.87,3
0352.5266,08.87,3
0352.6905,08.88,3
0352.8544,08.88,3
0353.0183,08.89,3
0353.1822,08.90,3
0353.3461,08.90,3
0353.5100,08.91,3
0353.6739,08.92,3
0353.8377,08.92,3
0354.0016,08.93,3
0354.1655,08.93,3
0354.3294,08.94,3
0354.4933,08.95,3
0354.6572,08.95,3
0354.8211,08.96,3
0354.9850,08.96,3
0355.1489,08.97,3
0355.3128,08.98,3
0355.4766,08.98,3
0355.6405,08.99,3
0355.8044,08.99,3
0355.9683,09.00,3
0356.1322,09.01,3
0356.2961,09.01,3
0356.4600,09.02,3
0356.6239,09.03,3
0356.7878,09.03,3
0356.9517,09.04,3
0357.1155,09.05,3
0357.2794,09.05,3
0357.4433,09.05,3
0357.6072,09.05,3
0357.7711,09.06,3
0357.9350,09.07,3
0358.0989,09.07,3
0358.2628,09.07,3
0358.4267,09.08,3
0358.5905,09.09,3
0358.7544,09.09,3
0358.9183,09.09,3
0359.0822,09.10,3
0359.2461,09.10,3
0359.4100,09.11,3
0359.5739,09.11,3
0359.7378,09.11,3
0359.9017,09.12,3
0360.0656,09.12,3
0360.2294,09.13,3
0360.3933,09.13,3
0360.5572,09.13,3
0360.7211,09.14,3
0360.8850,09.15,3
0361.0489,09.15,3
0361.2128,09.15,3
0361.3767,09.16,3
0361.5406,09.16,3
0361.7045,09.16,3
0361.8683,09.17,3
0362.0322,09.17,3
0362.1961,09.18,3
0362.3600,09.18,3
0362.5239,09.19,3
0362.6878,09.19,3
0362.8517,09.19,3
0363.0156,09.20,3
0363.1795,09.20,3
0363.3433,09.21,3
0363.5072,09.21,3
0363.6711,09.22,3
0363.8350,09.22,3
0363.9989,09.23,3
0364.1628,09.23,3
0364.3267,09.24,3
0364.4906,09.24,3
0364.6545,09.24,3
0364.8184,09.25,3
0364.9822,09.26,3
0365.1461,09.26,3
0365.3100,09.26,3
0365.4739,09.27,3
0365.6378,09.27,3
0365.8017,09.27,3
0365.9656,09.28,3
0366.1295,09.29,3
0366.2934,09.29,3
0366.4573,09.29,3
0366.6211,09.30,3
0366.7850,09.30,3
0366.9489,09.30,3
0367.1128,09.31,3
0367.2767,09.31,3
0367.4406,09.32,3
0367.6045,09.32,3
0367.7684,09.33,3
0367.9323,09.33,3
0368.0961,09.33,3
0368.2600,09.34,3
0368.4239,09.34,3
0368.5878,09.35,3
0368.7517,09.35,3
0368.9156,09.36,3
0369.0795,09.36,3
0369.2434,09.36,3
0369.4073,09.37,3
0369.5712,09.37,3
0369.7350,09.38,3
0369.8989,09.38,3
0370.0628,09.38,3
0370.2267,09.39,3
0370.3906,09.39,3
0370.5545,09.39,3
0370.7184,09.40,3
0370.8823,09.40,3
0371.0462,09.40,3
0371.2101,09.40,3
0371.3739,09.41,3
0371.5378,09.41,3
0371.7017,09.41,3
0371.8656,09.42,3
0372.0295,09.42,3
0372.1934,09.43,3
0372.3573,09.43,3
0372.5212,09.43,3
0372.6851,09.43,3
0372.8489,09.43,3
0373.0128,09.44,3
0373.1767,09.44,3
0373.3406,09.44,3
0373.5045,09.44,3
0373.6684,09.45,3
0373.8323,09.45,3
0373.9962,09.46,3
0374.1601,09.46,3
0374.3240,09.47,3
0374.4878,09.47,3
0374.6517,09.48,3
0374.8156,09.48,3
0374.9795,09.48,3
0375.1434,09.48,3
0375.3073,09.49,3
0375.4712,09.49,3
0375.6351,09.49,3
0375.7990,09.50,3
0375.9629,09.51,3
0376.1267,09.51,3
0376.2906,09.52,3
0376.4545,09.52,3
0376.6184,09.53,3
0376.7823,09.53,3
0376.9462,09.53,3
0377.1101,09.54,3
0377.2740,09.54,3
0377.4379,09.55,3
0377.6017,09.55,3
0377.7656,09.56,3
0377.9295,09.57,3
0378.0934,09.57,3
0378.2573,09.58,3
0378.4212,09.59,3
0378.5851,09.59,3
0378.7490,09.60,3
0378.9129,09.61,3
0379.0768,09.61,3
0379.2406,09.62,3
0379.4045,09.62,3
0379.5684,09.62,3
0379.7323,09.63,3
0379.8962,09.64,3
0380.0601,09.65,3
0380.2240,09.66,3
0380.3879,09.67,3
0380.5518,09.67,3
0380.7157,09.68,3
0380.8795,09.69,3
0381.0434,09.69,3
0381.2073,09.69,3
0381.3712,09.71,3
