Time[s],Rotational_speed[rpm],Status
0190.6037,09.40,1
0190.7675,09.39,1
0190.9314,09.39,1
0191.0953,09.39,1
0191.2592,09.38,1
0191.4231,09.38,1
0191.5870,09.38,1
0191.7509,09.38,1
0191.9148,09.37,1
0192.0787,09.37,1
0192.2426,09.37,1
0192.4064,09.37,1
0192.5703,09.37,1
0192.7342,09.36,1
0192.8981,09.36,1
0193.0620,09.36,1
0193.2259,09.36,1
0193.3898,09.36,1
0193.5537,09.36,1
0193.7176,09.36,1
0193.8815,09.36,1
0194.0453,09.36,1
0194.2092,09.36,1
0194.3731,09.36,1
0194.5370,09.36,1
0194.7009,09.36,1
0194.8648,09.36,1
0195.0287,09.36,1
0195.1926,09.37,1
0195.3565,09.37,1
0195.5203,09.37,1
0195.6842,09.37,1
0195.8481,09.37,1
0196.0120,09.38,1
0196.1759,09.38,1
0196.3398,09.38,1
0196.5037,09.38,1
0196.6676,09.39,1
0196.8315,09.39,1
0196.9954,09.39,1
0197.1592,09.40,1
0197.3231,09.40,1
0197.4870,09.41,1
0197.6509,09.41,1
0197.8148,09.42,1
0197.9787,09.42,1
0198.1426,09.42,1
0198.3065,09.43,1
0198.4704,09.43,1
0198.6343,09.44,1
0198.7981,09.44,1
0198.9620,09.45,1
0199.1259,09.45,1
0199.2898,09.46,1
0199.4537,09.46,1
0199.6176,09.47,1
0199.7815,09.47,1
0199.9454,09.48,1
0200.1093,09.48,1
0200.2731,09.49,1
0200.4370,09.49,1
0200.6009,09.50,1
0200.7648,09.50,1
0200.9287,09.51,1
0201.0926,09.52,1
0201.2565,09.52,1
0201.4204,09.53,1
0201.5843,09.53,1
0201.7482,09.54,1
0201.9120,09.55,1
0202.0759,09.55,1
0202.2398,09.55,1
0202.4037,09.56,1
0202.5676,09.56,1
0202.7315,09.57,1
0202.8954,09.57,1
0203.0593,09.58,1
0203.2232,09.58,1
0203.3871,09.59,1
0203.5509,09.59,1
0203.7148,09.59,1
0203.8787,09.60,1
0204.0426,09.61,1
0204.2065,09.61,3
0204.3704,09.62,3
0204.5343,09.62,3
0204.6982,09.63,3
0204.8621,09.63,3
0205.0259,09.64,3
0205.1898,09.64,3
0205.3537,09.64,3
0205.5176,09.65,3
0205.6815,09.65,3
0205.8454,09.65,3
0206.0093,09.66,3
0206.1732,09.67,3
0206.3371,09.67,3
0206.5010,09.68,3
0206.6648,09.68,3
0206.8287,09.68,3
0206.9926,09.69,3
0207.1565,09.70,3
0207.3204,09.70,3
0207.4843,09.70,3
0207.6482,09.71,3
0207.8121,09.71,3
0207.9760,09.71,3
0208.1399,09.72,3
0208.3037,09.72,3
0208.4676,09.73,3
0208.6315,09.73,3
0208.7954,09.73,3
0208.9593,09.73,3
0209.1232,09.73,3
0209.2871,09.74,3
0209.4510,09.74,3
0209.6149,09.74,3
0209.7787,09.74,3
0209.9426,09.75,3
0210.1065,09.75,3
0210.2704,09.75,3
0210.4343,09.75,3
0210.5982,09.75,3
0210.7621,09.76,3
0210.9260,09.76,3
0211.0899,09.76,3
0211.2538,09.77,3
0211.4176,09.77,3
0211.5815,09.77,3
0211.7454,09.77,3
0211.9093,09.77,3
0212.0732,09.77,3
0212.2371,09.77,3
0212.4010,09.78,3
0212.5649,09.78,3
0212.7288,09.78,3
0212.8927,09.78,3
0213.0565,09.78,3
0213.2204,09.79,3
0213.3843,09.79,3
0213.5482,09.79,3
0213.7121,09.80,3
0213.8760,09.80,3
0214.0399,09.80,3
0214.2038,09.80,3
0214.3677,09.80,3
0214.5315,09.81,3
0214.6954,09.81,3
0214.8593,09.81,3
0215.0232,09.81,3
0215.1871,09.81,3
0215.3510,09.82,3
0215.5149,09.82,3
0215.6788,09.82,3
0215.8427,09.82,3
0216.0066,09.82,3
0216.1704,09.82,3
0216.3343,09.83,3
0216.4982,09.83,3
0216.6621,09.83,3
0216.8260,09.84,3
0216.9899,09.84,3
0217.1538,09.85,3
0217.3177,09.85,3
0217.4816,09.85,3
0217.6455,09.85,3
0217.8093,09.85,3
0217.9732,09.86,3
0218.1371,09.86,3
0218.3010,09.86,3
0218.4649,09.86,3
0218.6288,09.86,3
0218.7927,09.87,3
0218.9566,09.87,3
0219.1205,09.87,3
0219.2843,09.88,3
0219.4482,09.88,3
0219.6121,09.88,3
0219.7760,09.88,3
0219.9399,09.89,3
0220.1038,09.89,3
0220.2677,09.89,3
0220.4316,09.89,3
0220.5955,09.89,3
0220.7594,09.90,3
0220.9232,09.90,3
0221.0871,09.90,3
0221.2510,09.90,3
0221.4149,09.90,3
0221.5788,09.91,3
0221.7427,09.91,3
0221.9066,09.91,3
0222.0705,09.91,3
0222.2344,09.91,3
0222.3983,09.91,3
0222.5621,09.91,3
0222.7260,09.91,3
0222.8899,09.92,3
0223.0538,09.92,3
0223.2177,09.92,3
0223.3816,09.93,3
0223.5455,09.93,3
0223.7094,09.93,3
0223.8733,09.93,3
0224.0371,09.93,3
0224.2010,09.93,3
0224.3649,09.93,3
0224.5288,09.94,3
0224.6927,09.94,3
0224.8566,09.94,3
0225.0205,09.95,3
0225.1844,09.95,3
0225.3483,09.96,3
0225.5122,09.96,3
0225.6760,09.96,3
0225.8399,09.96,3
0226.0038,09.96,3
0226.1677,09.96,3
0226.3316,09.96,3
0226.4955,09.97,3
0226.6594,09.97,3
0226.8233,09.97,3
0226.9872,09.98,3
0227.1511,09.98,1
0227.3149,09.98,1
0227.4788,09.99,1
0227.6427,09.99,1
0227.8066,09.99,1
0227.9705,09.99,1
0228.1344,09.98,1
0228.2983,09.98,1
0228.4622,09.98,1
0228.6261,09.98,1
0228.7899,09.99,1
0228.9538,09.99,1
0229.1177,09.99,1
0229.2816,09.99,1
0229.4455,09.99,1
0229.6094,10.00,1
0229.7733,10.00,1
0229.9372,10.00,1
0230.1011,10.00,1
0230.2650,09.99,1
0230.4288,09.99,1
0230.5927,09.99,1
0230.7566,09.99,1
0230.9205,10.00,1
0231.0844,10.00,1
0231.2483,10.00,1
0231.4122,10.00,1
0231.5761,10.00,1
0231.7400,10.00,1
0231.9039,10.00,1
0232.0677,10.00,1
0232.2316,10.00,1
0232.3955,09.99,1
0232.5594,09.99,1
0232.7233,09.99,1
0232.8872,09.99,1
0233.0511,09.99,1
0233.2150,09.99,1
0233.3789,09.99,1
0233.5427,09.99,1
0233.7066,09.99,1
0233.8705,09.99,1
0234.0344,09.98,1
0234.1983,09.98,1
0234.3622,09.98,1
0234.5261,09.98,1
0234.6900,09.98,1
0234.8539,09.97,1
0235.0178,09.97,1
0235.1816,09.97,1
0235.3455,09.97,1
0235.5094,09.97,1
0235.6733,09.97,1
0235.8372,09.97,1
0236.0011,09.96,1
0236.1650,09.96,1
0236.3289,09.96,1
0236.4928,09.95,1
0236.6567,09.95,1
0236.8205,09.95,1
0236.9844,09.95,1
0237.1483,09.95,1
0237.3122,09.95,1
0237.4761,09.94,1
0237.6400,09.94,1
0237.8039,09.94,1
0237.9678,09.94,1
0238.1317,09.94,1
0238.2955,09.93,1
0238.4594,09.93,1
0238.6233,09.93,1
0238.7872,09.93,1
0238.9511,09.92,1
0239.1150,09.92,1
0239.2789,09.92,1
0239.4428,09.92,1
0239.6067,09.92,1
0239.7706,09.91,1
0239.9344,09.91,1
0240.0983,09.91,1
0240.2622,09.90,1
0240.4261,09.90,1
0240.5900,09.90,1
0240.7539,09.89,1
0240.9178,09.89,1
0241.0817,09.89,1
0241.2456,09.89,1
0241.4095,09.89,1
0241.5733,09.88,1
0241.7372,09.88,1
0241.9011,09.88,1
0242.0650,09.88,1
0242.2289,09.88,1
0242.3928,09.88,6
0242.5567,09.88,6
0242.7206,09.87,6
0242.8845,09.87,6
0243.0483,09.87,6
0243.2122,09.86,6
0243.3761,09.86,6
0243.5400,09.86,6
0243.7039,09.86,6
0243.8678,09.86,6
0244.0317,09.86,6
0244.1956,09.86,6
0244.3595,09.86,6
0244.5234,09.87,6
0244.6872,09.86,6
0244.8511,09.86,6
0245.0150,09.86,6
0245.1789,09.86,6
0245.3428,09.86,6
0245.5067,09.86,6
0245.6706,09.86,6
0245.8345,09.86,6
0245.9984,09.86,6
0246.1623,09.86,6
0246.3261,09.86,6
0246.4900,09.86,6
0246.6539,09.86,6
0246.8178,09.86,6
0246.9817,09.86,6
0247.1456,09.86,6
0247.3095,09.86,6
0247.4734,09.86,6
0247.6373,09.86,6
0247.8011,09.86,6
0247.9650,09.87,6
0248.1289,09.87,6
0248.2928,09.87,6
0248.4567,09.87,6
0248.6206,09.87,6
0248.7845,09.88,6
0248.9484,09.88,6
0249.1123,09.88,6
0249.2762,09.88,6
0249.4400,09.88,6
0249.6039,09.88,6
0249.7678,09.88,6
0249.9317,09.88,6
0250.0956,09.89,6
0250.2595,09.89,6
0250.4234,09.89,6
0250.5873,09.90,6
0250.7512,09.91,6
0250.9151,09.91,6
0251.0789,09.91,6
0251.2428,09.91,6
0251.4067,09.91,6
0251.5706,09.91,6
0251.7345,09.91,6
0251.8984,09.91,6
0252.0623,09.91,6
0252.2262,09.91,6
0252.3901,09.91,6
0252.5539,09.92,6
0252.7178,09.92,6
0252.8817,09.93,6
0253.0456,09.93,6
0253.2095,09.93,6
0253.3734,09.93,6
0253.5373,09.93,6
0253.7012,09.93,6
0253.8651,09.93,6
0254.0290,09.93,6
0254.1928,09.93,6
0254.3567,09.93,6
0254.5206,09.93,6
0254.6845,09.94,6
0254.8484,09.94,6
0255.0123,09.94,6
0255.1762,09.95,6
0255.3401,09.95,6
0255.5040,09.95,6
0255.6679,09.95,6
0255.8317,09.94,6
0255.9956,09.94,6
0256.1595,09.94,6
0256.3234,09.94,6
0256.4873,09.94,6
0256.6512,09.95,6
0256.8151,09.95,6
0256.9790,09.96,6
0257.1429,09.96,6
0257.3067,09.96,6
0257.4706,09.96,6
0257.6345,09.96,6
0257.7984,09.96,6
0257.9623,09.96,6
0258.1262,09.95,6
0258.2901,09.95,6
0258.4540,09.95,6
0258.6179,09.95,6
0258.7818,09.96,6
0258.9456,09.96,6
0259.1095,09.96,6
0259.2734,09.96,6
0259.4373,09.97,6
0259.6012,09.97,6
0259.7651,09.96,6
0259.9290,09.96,6
0260.0929,09.96,6
0260.2568,09.96,6
0260.4207,09.96,6
0260.5845,09.96,6
0260.7484,09.97,6
0260.9123,09.97,6
0261.0762,09.98,6
0261.2401,09.98,6
0261.4040,09.98,6
0261.5679,09.99,6
0261.7318,09.99,6
0261.8957,09.98,6
0262.0595,09.99,6
0262.2234,09.99,6
0262.3873,09.99,6
0262.5512,09.99,6
0262.7151,09.99,6
0262.8790,10.00,6
0263.0429,10.00,6
0263.2068,10.00,6
0263.3707,10.01,6
0263.5346,10.01,6
0263.6984,10.02,6
0263.8623,10.02,6
0264.0262,10.02,6
0264.1901,10.02,6
0264.3540,10.02,6
0264.5179,10.02,6
0264.6818,10.03,6
0264.8457,10.03,6
0265.0096,10.03,6
0265.1734,10.04,6
0265.3373,10.05,6
0265.5012,10.05,6
0265.6651,10.05,6
0265.8290,10.06,6
0265.9929,10.06,6
0266.1568,10.06,6
0266.3207,10.07,6
0266.4846,10.07,6
0266.6485,10.08,6
0266.8123,10.08,6
0266.9762,10.08,6
0267.1401,10.09,6
0267.3040,10.10,6
0267.4679,10.11,6
0267.6318,10.11,6
0267.7957,10.12,6
0267.9596,10.13,6
0268.1235,10.13,6
0268.2874,10.14,6
0268.4512,10.14,6
0268.6151,10.15,6
0268.7790,10.16,6
0268.9429,10.16,6
0269.1068,10.17,6
0269.2707,10.18,6
0269.4346,10.18,6
0269.5985,10.20,6
0269.7624,10.20,6
0269.9262,10.20,6
0270.0901,10.22,6
0270.2540,10.22,6
0270.4179,10.23,6
0270.5818,10.24,6
0270.7457,10.24,6
0270.9096,10.26,6
0271.0735,10.26,6
0271.2374,10.27,6
0271.4013,10.28,6
0271.5651,10.28,6
0271.7290,10.29,6
0271.8929,10.30,6
0272.0568,10.31,6
0272.2207,10.31,6
0272.3846,10.32,6
0272.5485,10.33,6
0272.7124,10.34,6
0272.8763,10.35,6
0273.0402,10.36,6
0273.2040,10.37,6
0273.3679,10.38,6
0273.5318,10.39,6
0273.6957,10.40,6
0273.8596,10.41,6
0274.0235,10.41,6
0274.1874,10.42,6
0274.3513,10.43,6
0274.5152,10.44,6
0274.6790,10.44,6
0274.8429,10.45,6
0275.0068,10.46,6
0275.1707,10.46,6
0275.3346,10.47,6
0275.4985,10.47,6
0275.6624,10.48,6
0275.8263,10.48,6
0275.9902,10.49,6
0276.1541,10.49,6
0276.3179,10.49,6
0276.4818,10.50,6
0276.6457,10.50,6
0276.8096,10.51,6
0276.9735,10.51,6
0277.1374,10.52,6
0277.3013,10.52,6
0277.4652,10.52,6
0277.6291,10.53,6
0277.7930,10.53,6
0277.9568,10.53,6
0278.1207,10.52,6
0278.2846,10.53,6
0278.4485,10.53,6
0278.6124,10.53,6
0278.7763,10.53,6
0278.9402,10.53,6
0279.1041,10.53,6
0279.2680,10.54,6
0279.4318,10.54,6
0279.5957,10.54,6
0279.7596,10.53,6
0279.9235,10.53,6
0280.0874,10.53,6
0280.2513,10.53,6
0280.4152,10.53,6
0280.5791,10.53,6
0280.7430,10.53,6
0280.9069,10.53,6
0281.0707,10.53,6
0281.2346,10.53,6
0281.3985,10.53,6
0281.5624,10.52,6
0281.7263,10.52,6
0281.8902,10.51,6
0282.0541,10.51,6
0282.2180,10.51,6
0282.3819,10.51,6
0282.5458,10.50,6
0282.7096,10.50,6
0282.8735,10.50,6
0283.0374,10.50,6
0283.2013,10.50,6
0283.3652,10.49,6
0283.5291,10.49,6
0283.6930,10.49,6
0283.8569,10.48,6
0284.0208,10.48,6
0284.1846,10.48,6
0284.3485,10.48,6
0284.5124,10.47,6
0284.6763,10.47,6
0284.8402,10.47,6
0285.0041,10.47,6
0285.1680,10.47,6
0285.3319,10.46,6
0285.4958,10.46,6
0285.6597,10.45,6
0285.8235,10.45,6
0285.9874,10.45,6
0286.1513,10.45,6
0286.3152,10.44,6
0286.4791,10.44,6
0286.6430,10.44,6
0286.8069,10.44,6
0286.9708,10.43,6
0287.1347,10.43,6
0287.2986,10.43,6
0287.4624,10.42,6
0287.6263,10.42,6
0287.7902,10.42,6
0287.9541,10.41,6
0288.1180,10.41,6
0288.2819,10.41,6
0288.4458,10.41,6
0288.6097,10.40,6
0288.7736,10.40,6
0288.9374,10.40,6
0289.1013,10.39,6
0289.2652,10.39,6
0289.4291,10.39,6
0289.5930,10.38,6
0289.7569,10.38,6
0289.9208,10.37,6
0290.0847,10.37,6
0290.2486,10.37,6
0290.4125,10.37,6
0290.5763,10.37,6
0290.7402,10.36,6
0290.9041,10.36,6
0291.0680,10.36,6
0291.2319,10.36,6
0291.3958,10.35,6
0291.5597,10.35,6
0291.7236,10.35,6
0291.8875,10.34,6
0292.0514,10.34,6
0292.2152,10.33,6
0292.3791,10.33,6
0292.5430,10.33,6
0292.7069,10.32,6
0292.8708,10.32,6
0293.0347,10.31,6
0293.1986,10.31,6
0293.3625,10.31,6
0293.5264,10.30,6
0293.6902,10.30,6
0293.8541,10.30,6
0294.0180,10.30,6
0294.1819,10.30,6
0294.3458,10.29,6
0294.5097,10.29,6
0294.6736,10.28,6
0294.8375,10.28,6
0295.0014,10.28,6
0295.1653,10.27,6
0295.3291,10.27,6
0295.4930,10.27,6
0295.6569,10.26,6
0295.8208,10.26,6
0295.9847,10.26,6
0296.1486,10.26,6
0296.3125,10.25,6
0296.4764,10.25,6
0296.6403,10.24,6
0296.8042,10.24,6
0296.9680,10.24,6
0297.1319,10.24,6
0297.2958,10.23,6
0297.4597,10.23,6
0297.6236,10.23,6
0297.7875,10.23,6
0297.9514,10.23,6
0298.1153,10.23,6
0298.2792,10.23,6
0298.4430,10.22,6
0298.6069,10.22,6
0298.7708,10.21,6
0298.9347,10.21,6
0299.0986,10.21,6
0299.2625,10.20,6
0299.4264,10.20,6
0299.5903,10.20,6
0299.7542,10.20,6
0299.9181,10.20,6
0300.0819,10.19,6
0300.2458,10.19,6
0300.4097,10.19,6
0300.5736,10.18,6
0300.7375,10.18,6
0300.9014,10.17,6
0301.0653,10.17,6
0301.2292,10.17,6
0301.3931,10.17,6
0301.5570,10.17,6
0301.7208,10.16,6
0301.8847,10.16,6
0302.0486,10.16,6
0302.2125,10.15,6
0302.3764,10.15,6
0302.5403,10.14,6
0302.7042,10.14,6
0302.8681,10.13,6
0303.0320,10.13,6
0303.1958,10.13,6
0303.3597,10.13,6
0303.5236,10.12,6
0303.6875,10.12,6
0303.8514,10.12,6
0304.0153,10.11,6
0304.1792,10.11,6
0304.3431,10.10,6
0304.5070,10.09,6
0304.6709,10.09,6
0304.8347,10.08,6
0304.9986,10.07,6
0305.1625,10.07,6
0305.3264,10.07,6
0305.4903,10.06,6
0305.6542,10.06,6
0305.8181,10.06,6
0305.9820,10.05,6
0306.1459,10.05,6
0306.3098,10.04,6
0306.4736,10.03,6
0306.6375,10.02,6
0306.8014,10.02,6
0306.9653,10.01,6
0307.1292,10.01,6
0307.2931,10.00,6
0307.4570,10.00,6
0307.6209,10.00,6
0307.7848,09.99,6
0307.9486,09.98,6
0308.1125,09.98,6
0308.2764,09.97,6
0308.4403,09.97,6
0308.6042,09.96,6
0308.7681,09.96,6
0308.9320,09.95,6
0309.0959,09.95,6
0309.2598,09.94,6
0309.4237,09.94,6
0309.5875,09.93,6
0309.7514,09.93,6
0309.9153,09.92,6
0310.0792,09.91,6
0310.2431,09.91,6
0310.4070,09.90,6
0310.5709,09.90,6
0310.7348,09.89,6
0310.8987,09.89,6
0311.0626,09.88,6
0311.2264,09.88,6
0311.3903,09.87,6
0311.5542,09.87,6
0311.7181,09.87,6
0311.8820,09.86,6
0312.0459,09.86,6
0312.2098,09.85,6
0312.3737,09.85,6
0312.5376,09.84,6
0312.7014,09.84,6
0312.8653,09.83,6
0313.0292,09.83,6
0313.1931,09.82,6
0313.3570,09.82,6
0313.5209,09.81,6
0313.6848,09.81,6
0313.8487,09.81,6
0314.0126,09.80,6
0314.1765,09.80,6
0314.3403,09.80,6
0314.5042,09.80,6
0314.6681,09.79,6
0314.8320,09.79,6
0314.9959,09.79,6
0315.1598,09.78,6
0315.3237,09.77,6
0315.4876,09.77,6
0315.6515,09.77,6
0315.8154,09.76,6
0315.9792,09.76,6
0316.1431,09.76,6
0316.3070,09.75,6
0316.4709,09.75,6
0316.6348,09.75,6
0316.7987,09.74,6
0316.9626,09.74,6
0317.1265,09.73,6
0317.2904,09.73,6
0317.4542,09.73,6
0317.6181,09.72,6
0317.7820,09.72,6
0317.9459,09.72,6
0318.1098,09.71,6
0318.2737,09.71,6
0318.4376,09.71,6
0318.6015,09.71,6
0318.7654,09.71,6
0318.9293,09.70,6
0319.0931,09.70,6
0319.2570,09.70,6
0319.4209,09.69,6
0319.5848,09.69,6
0319.7487,09.69,6
0319.9126,09.68,6
0320.0765,09.68,6
0320.2404,09.68,6
0320.4043,09.68,6
0320.5682,09.68,6
0320.7320,09.67,6
0320.8959,09.67,6
0321.0598,09.67,6
0321.2237,09.66,6
0321.3876,09.66,6
0321.5515,09.66,6
0321.7154,09.66,6
0321.8793,09.65,6
0322.0432,09.65,6
0322.2070,09.65,6
0322.3709,09.64,6
0322.5348,09.64,6
0322.6987,09.64,6
0322.8626,09.63,6
0323.0265,09.63,6
0323.1904,09.63,6
0323.3543,09.62,6
0323.5182,09.62,6
0323.6821,09.61,6
0323.8459,09.61,6
0324.0098,09.60,6
0324.1737,09.60,6
0324.3376,09.60,6
0324.5015,09.60,6
0324.6654,09.59,6
0324.8293,09.59,6
0324.9932,09.59,6
0325.1571,09.58,6
0325.3210,09.58,6
0325.4848,09.57,6
0325.6487,09.57,6
0325.8126,09.57,6
0325.9765,09.56,6
0326.1404,09.56,6
0326.3043,09.56,6
0326.4682,09.55,6
0326.6321,09.55,6
0326.7960,09.55,6
0326.9598,09.54,6
0327.1237,09.54,6
0327.2876,09.54,6
0327.4515,09.53,6
0327.6154,09.53,6
0327.7793,09.52,6
0327.9432,09.52,6
0328.1071,09.52,6
0328.2710,09.51,6
0328.4349,09.51,6
0328.5987,09.51,6
0328.7626,09.50,6
0328.9265,09.50,6
0329.0904,09.50,6
0329.2543,09.49,6
0329.4182,09.49,6
0329.5821,09.48,6
0329.7460,09.48,6
0329.9099,09.48,6
0330.0738,09.48,6
0330.2376,09.47,6
0330.4015,09.47,6
0330.5654,09.47,6
0330.7293,09.47,6
0330.8932,09.46,6
0331.0571,09.46,6
0331.2210,09.46,6
0331.3849,09.46,6
0331.5488,09.46,6
0331.7126,09.46,6
0331.8765,09.45,6
0332.0404,09.45,6
0332.2043,09.45,6
0332.3682,09.45,6
0332.5321,09.45,6
0332.6960,09.45,6
0332.8599,09.45,6
0333.0238,09.45,6
0333.1877,09.45,6
0333.3515,09.44,6
0333.5154,09.45,6
0333.6793,09.45,6
0333.8432,09.45,6
0334.0071,09.45,6
0334.1710,09.45,6
0334.3349,09.45,6
0334.4988,09.45,6
0334.6627,09.46,6
0334.8266,09.46,6
0334.9904,09.46,6
0335.1543,09.46,6
0335.3182,09.46,6
0335.4821,09.46,6
0335.6460,09.46,6
0335.8099,09.46,6
0335.9738,09.46,6
0336.1377,09.46,6
0336.3016,09.46,6
0336.4654,09.46,6
0336.6293,09.47,6
0336.7932,09.47,6
0336.9571,09.47,1
0337.1210,09.48,1
0337.2849,09.48,1
0337.4488,09.48,1
0337.6127,09.48,1
0337.7766,09.49,1
0337.9405,09.49,1
0338.1043,09.49,1
0338.2682,09.50,1
0338.4321,09.50,1
0338.5960,09.51,1
0338.7599,09.51,1
0338.9238,09.52,1
0339.0877,09.53,1
0339.2516,09.53,1
0339.4155,09.54,1
0339.5793,09.54,1
0339.7432,09.54,1
0339.9071,09.55,1
0340.0710,09.55,1
0340.2349,09.56,1
0340.3988,09.57,1
0340.5627,09.58,1
0340.7266,09.58,1
0340.8905,09.59,1
0341.0544,09.61,1
0341.2182,09.61,1
0341.3821,09.62,1
0341.5460,09.63,1
0341.7099,09.64,1
0341.8738,09.64,1
0342.0377,09.64,1
0342.2016,09.65,1
0342.3655,09.66,1
0342.5294,09.67,1
0342.6933,09.68,1
0342.8571,09.69,1
0343.0210,09.69,1
0343.1849,09.71,1
0343.3488,09.72,1
0343.5127,09.73,1
0343.6766,09.74,1
0343.8405,09.75,1
0344.0044,09.75,1
0344.1683,09.76,1
0344.3321,09.77,1
0344.4960,09.77,1
0344.6599,09.78,1
0344.8238,09.80,1
0344.9877,09.80,1
0345.1516,09.82,1
0345.3155,09.83,1
0345.4794,09.84,1
0345.6433,09.85,1
0345.8072,09.85,1
0345.9710,09.86,1
0346.1349,09.87,1
0346.2988,09.87,1
0346.4627,09.88,1
0346.6266,09.89,1
0346.7905,09.90,1
0346.9544,09.91,1
0347.1183,09.92,1
0347.2822,09.93,1
0347.4461,09.93,1
0347.6099,09.95,1
0347.7738,09.95,1
0347.9377,09.96,1
0348.1016,09.96,1
0348.2655,09.96,1
0348.4294,09.98,1
0348.5933,09.98,1
0348.7572,09.99,1
0348.9211,10.00,1
0349.0849,10.01,1
0349.2488,10.01,1
0349.4127,10.02,1
0349.5766,10.03,1
0349.7405,10.03,1
0349.9044,10.04,1
0350.0683,10.04,1
0350.2322,10.05,1
0350.3961,10.06,1
0350.5600,10.06,1
0350.7238,10.07,3
0350.8877,10.08,3
0351.0516,10.08,3
0351.2155,10.09,3
0351.3794,10.10,3
0351.5433,10.11,3
0351.7072,10.11,3
0351.8711,10.12,3
0352.0350,10.12,3
0352.1989,10.12,3
0352.3627,10.13,3
0352.5266,10.14,3
0352.6905,10.15,3
0352.8544,10.15,3
0353.0183,10.16,3
0353.1822,10.16,3
0353.3461,10.17,3
0353.5100,10.18,3
0353.6739,10.18,3
0353.8377,10.19,3
0354.0016,10.19,3
0354.1655,10.20,3
0354.3294,10.20,3
0354.4933,10.21,3
0354.6572,10.21,3
0354.8211,10.22,3
0354.9850,10.23,3
0355.1489,10.24,3
0355.3128,10.24,3
0355.4766,10.25,3
0355.6405,10.25,3
0355.8044,10.25,3
0355.9683,10.26,3
0356.1322,10.26,3
0356.2961,10.27,3
0356.4600,10.27,3
0356.6239,10.27,3
0356.7878,10.28,3
0356.9517,10.29,3
0357.1155,10.30,3
0357.2794,10.30,3
0357.4433,10.31,3
0357.6072,10.31,3
0357.7711,10.31,3
0357.9350,10.31,3
0358.0989,10.31,3
0358.2628,10.32,3
0358.4267,10.32,3
0358.5905,10.32,3
0358.7544,10.33,3
0358.9183,10.34,3
0359.0822,10.34,3
0359.2461,10.35,3
0359.4100,10.35,3
0359.5739,10.35,3
0359.7378,10.35,3
0359.9017,10.35,3
0360.0656,10.35,3
0360.2294,10.35,3
0360.3933,10.35,3
0360.5572,10.36,3
0360.7211,10.36,3
0360.8850,10.37,3
0361.0489,10.37,3
0361.2128,10.38,3
0361.3767,10.38,3
0361.5406,10.38,3
0361.7045,10.38,3
0361.8683,10.38,3
0362.0322,10.38,3
0362.1961,10.38,3
0362.3600,10.38,3
0362.5239,10.39,3
0362.6878,10.39,3
0362.8517,10.39,3
0363.0156,10.40,3
0363.1795,10.40,3
0363.3433,10.41,3
0363.5072,10.41,3
0363.6711,10.40,3
0363.8350,10.40,3
0363.9989,10.40,3
0364.1628,10.40,3
0364.3267,10.41,3
0364.4906,10.41,3
0364.6545,10.41,3
0364.8184,10.41,3
0364.9822,10.42,3
0365.1461,10.42,3
0365.3100,10.42,3
0365.4739,10.42,3
0365.6378,10.41,3
0365.8017,10.41,3
0365.9656,10.41,3
0366.1295,10.41,3
0366.2934,10.41,3
0366.4573,10.41,3
0366.6211,10.41,3
0366.7850,10.41,3
0366.9489,10.42,3
0367.1128,10.41,3
0367.2767,10.41,3
0367.4406,10.41,3
0367.6045,10.40,3
0367.7684,10.40,3
0367.9323,10.40,3
0368.0961,10.40,3
0368.2600,10.40,3
0368.4239,10.40,3
0368.5878,10.40,3
0368.7517,10.40,3
0368.9156,10.40,3
0369.0795,10.39,3
0369.2434,10.39,3
0369.4073,10.38,3
0369.5712,10.38,3
0369.7350,10.37,3
0369.8989,10.37,3
0370.0628,10.37,3
0370.2267,10.37,3
0370.3906,10.36,3
0370.5545,10.36,3
0370.7184,10.36,3
0370.8823,10.35,3
0371.0462,10.35,3
0371.2101,10.34,3
0371.3739,10.34,3
0371.5378,10.33,3
0371.7017,10.32,3
0371.8656,10.32,3
0372.0295,10.31,3
0372.1934,10.31,3
0372.3573,10.31,3
0372.5212,10.31,3
0372.6851,10.30,3
0372.8489,10.30,3
0373.0128,10.29,3
0373.1767,10.29,3
0373.3406,10.28,3
0373.5045,10.28,3
0373.6684,10.27,3
0373.8323,10.26,3
0373.9962,10.26,3
0374.1601,10.25,3
0374.3240,10.25,3
0374.4878,10.24,3
0374.6517,10.24,3
0374.8156,10.24,3
0374.9795,10.23,3
0375.1434,10.23,3
0375.3073,10.22,3
0375.4712,10.21,3
0375.6351,10.21,3
0375.7990,10.20,3
0375.9629,10.20,3
0376.1267,10.19,3
0376.2906,10.19,3
0376.4545,10.18,3
0376.6184,10.18,3
0376.7823,10.17,3
0376.9462,10.17,3
0377.1101,10.16,3
0377.2740,10.15,3
0377.4379,10.15,3
0377.6017,10.14,3
0377.7656,10.14,3
0377.9295,10.14,3
0378.0934,10.13,3
0378.2573,10.13,3
0378.4212,10.12,3
0378.5851,10.12,3
0378.7490,10.12,3
0378.9129,10.11,3
0379.0768,10.10,3
0379.2406,10.10,3
0379.4045,10.09,3
0379.5684,10.08,3
0379.7323,10.08,3
0379.8962,10.07,3
0380.0601,10.07,3
0380.2240,10.06,3
0380.3879,10.06,3
0380.5518,10.06,3
0380.7157,10.05,3
0380.8795,10.05,3
0381.0434,10.04,3
0381.2073,10.03,3
0381.3712,10.03,3
