Time[s],Rotational_speed[rpm],Status
0381.5351,11.60,1
0381.6990,11.60,1
0381.8629,11.60,1
0382.0268,11.59,1
0382.1907,11.59,1
0382.3545,11.60,1
0382.5184,11.59,1
0382.6823,11.59,1
0382.8462,11.59,1
0383.0101,11.59,1
0383.1740,11.59,1
0383.3379,11.59,1
0383.5018,11.59,1
0383.6657,11.59,1
0383.8296,11.59,1
0383.9934,11.59,1
0384.1573,11.59,1
0384.3212,11.59,1
0384.4851,11.59,1
0384.6490,11.58,1
0384.8129,11.58,1
0384.9768,11.58,1
0385.1407,11.57,1
0385.3046,11.57,1
0385.4685,11.57,1
0385.6323,11.56,1
0385.7962,11.56,1
0385.9601,11.56,1
0386.1240,11.56,1
0386.2879,11.55,1
0386.4518,11.55,1
0386.6157,11.55,1
0386.7796,11.55,1
0386.9435,11.54,1
0387.1073,11.54,1
0387.2712,11.54,1
0387.4351,11.54,1
0387.5990,11.54,1
0387.7629,11.54,1
0387.9268,11.54,1
0388.0907,11.53,1
0388.2546,11.53,1
0388.4185,11.53,1
0388.5824,11.53,1
0388.7462,11.52,1
0388.9101,11.52,1
0389.0740,11.52,1
0389.2379,11.52,1
0389.4018,11.52,1
0389.5657,11.52,1
0389.7296,11.51,1
0389.8935,11.51,1
0390.0574,11.50,1
0390.2213,11.50,1
0390.3851,11.50,1
0390.5490,11.50,1
0390.7129,11.49,1
0390.8768,11.49,1
0391.0407,11.49,1
0391.2046,11.49,1
0391.3685,11.49,1
0391.5324,11.49,1
0391.6963,11.48,1
0391.8601,11.48,1
0392.0240,11.47,1
0392.1879,11.47,1
0392.3518,11.46,1
0392.5157,11.46,1
0392.6796,11.45,1
0392.8435,11.45,1
0393.0074,11.45,1
0393.1713,11.45,1
0393.3352,11.45,1
0393.4990,11.44,1
0393.6629,11.44,1
0393.8268,11.44,1
0393.9907,11.44,1
0394.1546,11.44,1
0394.3185,11.43,1
0394.4824,11.43,1
0394.6463,11.43,1
0394.8102,11.43,1
0394.9741,11.43,1
0395.1379,11.43,1
0395.3018,11.42,1
0395.4657,11.42,1
0395.6296,11.41,1
0395.7935,11.41,1
0395.9574,11.41,1
0396.1213,11.41,1
0396.2852,11.40,1
0396.4491,11.40,1
0396.6129,11.40,1
0396.7768,11.41,1
0396.9407,11.40,1
0397.1046,11.40,1
0397.2685,11.40,1
0397.4324,11.39,1
0397.5963,11.39,1
0397.7602,11.39,1
0397.9241,11.39,1
0398.0880,11.39,1
0398.2518,11.39,1
0398.4157,11.39,1
0398.5796,11.39,1
0398.7435,11.39,1
0398.9074,11.39,1
0399.0713,11.39,1
0399.2352,11.38,1
0399.3991,11.38,1
0399.5630,11.38,1
0399.7269,11.39,1
0399.8907,11.39,1
0400.0546,11.38,1
0400.2185,11.38,1
0400.3824,11.39,1
0400.5463,11.39,1
0400.7102,11.39,1
0400.8741,11.39,1
0401.0380,11.39,1
0401.2019,11.39,1
0401.3657,11.39,1
0401.5296,11.40,1
0401.6935,11.40,1
0401.8574,11.40,1
0402.0213,11.40,1
0402.1852,11.40,1
0402.3491,11.40,1
0402.5130,11.40,1
0402.6769,11.40,1
0402.8408,11.40,1
0403.0046,11.41,1
0403.1685,11.41,1
0403.3324,11.41,1
0403.4963,11.42,1
0403.6602,11.42,1
0403.8241,11.42,1
0403.9880,11.42,1
0404.1519,11.43,1
0404.3158,11.44,1
0404.4797,11.44,1
0404.6435,11.44,1
0404.8074,11.45,1
0404.9713,11.45,1
0405.1352,11.46,1
0405.2991,11.46,1
0405.4630,11.46,1
0405.6269,11.47,1
0405.7908,11.47,1
0405.9547,11.47,1
0406.1185,11.47,1
0406.2824,11.47,1
0406.4463,11.48,1
0406.6102,11.48,1
0406.7741,11.48,1
0406.9380,11.49,1
0407.1019,11.49,1
0407.2658,11.50,1
0407.4297,11.50,1
0407.5936,11.50,1
0407.7574,11.50,1
0407.9213,11.50,1
0408.0852,11.50,1
0408.2491,11.50,1
0408.4130,11.50,1
0408.5769,11.50,1
0408.7408,11.51,1
0408.9047,11.51,1
0409.0686,11.51,1
0409.2325,11.51,1
0409.3963,11.51,1
0409.5602,11.51,1
0409.7241,11.50,1
0409.8880,11.50,1
0410.0519,11.50,1
0410.2158,11.50,1
0410.3797,11.50,1
0410.5436,11.50,1
0410.7075,11.51,1
0410.8713,11.50,1
0411.0352,11.50,1
0411.1991,11.50,1
0411.3630,11.50,1
0411.5269,11.49,1
0411.6908,11.49,1
0411.8547,11.49,1
0412.0186,11.49,1
0412.1825,11.48,1
0412.3464,11.48,1
0412.5102,11.48,1
0412.6741,11.48,1
0412.8380,11.47,1
0413.0019,11.47,1
0413.1658,11.46,1
0413.3297,11.46,1
0413.4936,11.45,1
0413.6575,11.45,1
0413.8214,11.45,1
0413.9852,11.45,1
0414.1491,11.44,1
0414.3130,11.44,1
0414.4769,11.44,1
0414.6408,11.44,1
0414.8047,11.43,1
0414.9686,11.43,1
0415.1325,11.42,1
0415.2964,11.42,1
0415.4603,11.41,1
0415.6241,11.41,1
0415.7880,11.40,1
0415.9519,11.40,1
0416.1158,11.39,1
0416.2797,11.39,1
0416.4436,11.38,1
0416.6075,11.38,1
0416.7714,11.37,1
0416.9353,11.37,1
0417.0992,11.37,1
0417.2630,11.36,1
0417.4269,11.35,1
0417.5908,11.35,1
0417.7547,11.35,1
0417.9186,11.35,1
0418.0825,11.34,1
0418.2464,11.34,1
0418.4103,11.33,1
0418.5742,11.32,1
0418.7380,11.32,1
0418.9019,11.31,1
0419.0658,11.30,1
0419.2297,11.30,1
0419.3936,11.30,1
0419.5575,11.29,1
0419.7214,11.29,1
0419.8853,11.29,1
0420.0492,11.28,1
0420.2131,11.27,1
0420.3769,11.27,1
0420.5408,11.27,1
0420.7047,11.26,1
0420.8686,11.26,1
0421.0325,11.25,1
0421.1964,11.25,1
0421.3603,11.24,1
0421.5242,11.24,1
0421.6881,11.24,1
0421.8520,11.22,1
0422.0158,11.22,1
0422.1797,11.21,1
0422.3436,11.21,1
0422.5075,11.20,1
0422.6714,11.20,1
0422.8353,11.19,1
0422.9992,11.19,1
0423.1631,11.19,1
0423.3270,11.18,1
0423.4908,11.18,1
0423.6547,11.17,1
0423.8186,11.17,1
0423.9825,11.17,1
0424.1464,11.16,1
0424.3103,11.16,1
0424.4742,11.15,1
0424.6381,11.15,1
0424.8020,11.14,1
0424.9659,11.14,1
0425.1297,11.14,1
0425.2936,11.13,1
0425.4575,11.13,1
0425.6214,11.12,1
0425.7853,11.12,1
0425.9492,11.11,1
0426.1131,11.11,1
0426.2770,11.11,1
0426.4409,11.10,1
0426.6048,11.10,1
0426.7686,11.10,1
0426.9325,11.09,1
0427.0964,11.09,1
0427.2603,11.09,1
0427.4242,11.08,1
0427.5881,11.08,1
0427.7520,11.08,1
0427.9159,11.07,1
0428.0798,11.07,1
0428.2436,11.07,1
0428.4075,11.07,1
0428.5714,11.06,1
0428.7353,11.06,1
0428.8992,11.06,1
0429.0631,11.05,1
0429.2270,11.05,1
0429.3909,11.04,1
0429.5548,11.04,1
0429.7187,11.04,1
0429.8825,11.03,1
0430.0464,11.03,1
0430.2103,11.03,1
0430.3742,11.03,1
0430.5381,11.03,1
0430.7020,11.03,1
0430.8659,11.02,1
0431.0298,11.02,1
0431.1937,11.02,1
0431.3576,11.02,1
0431.5214,11.02,1
0431.6853,11.01,1
0431.8492,11.01,1
0432.0131,11.01,1
0432.1770,11.00,1
0432.3409,11.00,1
0432.5048,11.00,1
0432.6687,10.99,1
0432.8326,10.99,1
0432.9964,10.99,1
0433.1603,10.98,1
0433.3242,10.98,1
0433.4881,10.98,1
0433.6520,10.98,1
0433.8159,10.98,1
0433.9798,10.98,1
0434.1437,10.98,1
0434.3076,10.97,1
0434.4715,10.97,1
0434.6353,10.97,1
0434.7992,10.97,1
0434.9631,10.97,1
0435.1270,10.96,1
0435.2909,10.96,1
0435.4548,10.96,1
0435.6187,10.96,1
0435.7826,10.95,1
0435.9465,10.95,1
0436.1104,10.95,1
0436.2742,10.95,1
0436.4381,10.94,1
0436.6020,10.94,1
0436.7659,10.94,1
0436.9298,10.94,1
0437.0937,10.94,1
0437.2576,10.94,1
0437.4215,10.94,1
0437.5854,10.94,1
0437.7492,10.93,1
0437.9131,10.93,1
0438.0770,10.93,1
0438.2409,10.93,1
0438.4048,10.93,1
0438.5687,10.93,1
0438.7326,10.93,1
0438.8965,10.92,1
0439.0604,10.92,1
0439.2243,10.93,1
0439.3881,10.93,1
0439.5520,10.92,1
0439.7159,10.92,1
0439.8798,10.92,1
0440.0437,10.92,1
0440.2076,10.92,1
0440.3715,10.93,1
0440.5354,10.93,1
0440.6993,10.93,1
0440.8632,10.93,1
0441.0270,10.93,1
0441.1909,10.93,1
0441.3548,10.94,1
0441.5187,10.94,1
0441.6826,10.94,1
0441.8465,10.94,1
0442.0104,10.94,1
0442.1743,10.95,1
0442.3382,10.95,1
0442.5020,10.95,1
0442.6659,10.95,1
0442.8298,10.96,1
0442.9937,10.96,1
0443.1576,10.96,1
0443.3215,10.96,1
0443.4854,10.97,1
0443.6493,10.97,1
0443.8132,10.97,1
0443.9771,10.98,1
0444.1409,10.98,1
0444.3048,10.98,1
0444.4687,10.98,1
0444.6326,10.99,1
0444.7965,10.99,1
0444.9604,11.00,1
0445.1243,11.00,1
0445.2882,11.00,1
0445.4521,11.01,1
0445.6160,11.01,1
0445.7798,11.01,1
0445.9437,11.02,1
0446.1076,11.02,1
0446.2715,11.02,1
0446.4354,11.03,1
0446.5993,11.03,1
0446.7632,11.03,1
0446.9271,11.03,1
0447.0910,11.04,1
0447.2548,11.04,1
0447.4187,11.05,1
0447.5826,11.05,1
0447.7465,11.05,1
0447.9104,11.06,1
0448.0743,11.06,1
0448.2382,11.07,1
0448.4021,11.07,1
0448.5660,11.07,1
0448.7299,11.07,1
0448.8937,11.08,1
0449.0576,11.08,1
0449.2215,11.08,1
0449.3854,11.08,1
0449.5493,11.08,1
0449.7132,11.08,1
0449.8771,11.09,1
0450.0410,11.09,1
0450.2049,11.10,1
0450.3688,11.10,1
0450.5326,11.10,1
0450.6965,11.10,1
0450.8604,11.11,1
0451.0243,11.11,1
0451.1882,11.11,1
0451.3521,11.11,1
0451.5160,11.11,1
0451.6799,11.11,1
0451.8438,11.11,1
0452.0076,11.12,1
0452.1715,11.12,1
0452.3354,11.12,1
0452.4993,11.12,1
0452.6632,11.12,1
0452.8271,11.12,1
0452.9910,11.12,1
0453.1549,11.12,1
0453.3188,11.13,1
0453.4827,11.13,1
0453.6465,11.13,1
0453.8104,11.13,1
0453.9743,11.13,1
0454.1382,11.13,1
0454.3021,11.14,1
0454.4660,11.13,1
0454.6299,11.13,1
0454.7938,11.13,1
0454.9577,11.13,1
0455.1216,11.13,1
0455.2854,11.13,1
0455.4493,11.13,1
0455.6132,11.14,1
0455.7771,11.14,1
0455.9410,11.13,1
0456.1049,11.13,1
0456.2688,11.13,1
0456.4327,11.13,1
0456.5966,11.12,1
0456.7604,11.12,1
0456.9243,11.12,1
0457.0882,11.12,1
0457.2521,11.12,1
0457.4160,11.12,1
0457.5799,11.12,1
0457.7438,11.12,1
0457.9077,11.11,1
0458.0716,11.11,1
0458.2355,11.11,1
0458.3993,11.11,1
0458.5632,11.10,1
0458.7271,11.10,1
0458.8910,11.09,1
0459.0549,11.09,1
0459.2188,11.09,1
0459.3827,11.09,1
0459.5466,11.08,1
0459.7105,11.08,1
0459.8744,11.07,1
0460.0382,11.07,1
0460.2021,11.06,1
0460.3660,11.06,1
0460.5299,11.06,1
0460.6938,11.05,1
0460.8577,11.05,1
0461.0216,11.05,1
0461.1855,11.05,1
0461.3494,11.04,1
0461.5132,11.03,1
0461.6771,11.03,1
0461.8410,11.02,1
0462.0049,11.02,1
0462.1688,11.02,1
0462.3327,11.01,1
0462.4966,11.01,1
0462.6605,11.01,1
0462.8244,11.01,1
0462.9883,11.00,1
0463.1521,11.00,1
0463.3160,10.99,1
0463.4799,10.99,1
0463.6438,10.99,1
0463.8077,10.98,1
0463.9716,10.98,1
0464.1355,10.98,1
0464.2994,10.98,1
0464.4633,10.98,1
0464.6272,10.97,1
0464.7910,10.97,1
0464.9549,10.96,1
0465.1188,10.96,1
0465.2827,10.95,1
0465.4466,10.95,1
0465.6105,10.94,1
0465.7744,10.94,1
0465.9383,10.93,1
0466.1022,10.93,1
0466.2660,10.93,1
0466.4299,10.92,1
0466.5938,10.92,1
0466.7577,10.91,1
0466.9216,10.91,1
0467.0855,10.91,1
0467.2494,10.90,1
0467.4133,10.90,1
0467.5772,10.89,1
0467.7411,10.89,1
0467.9049,10.89,1
0468.0688,10.88,1
0468.2327,10.88,1
0468.3966,10.88,1
0468.5605,10.87,1
0468.7244,10.87,1
0468.8883,10.86,1
0469.0522,10.86,1
0469.2161,10.85,1
0469.3800,10.85,1
0469.5438,10.84,1
0469.7077,10.84,1
0469.8716,10.84,1
0470.0355,10.83,1
0470.1994,10.83,1
0470.3633,10.83,1
0470.5272,10.82,1
0470.6911,10.82,1
0470.8550,10.81,1
0471.0188,10.81,1
0471.1827,10.80,1
0471.3466,10.80,1
0471.5105,10.79,1
0471.6744,10.79,1
0471.8383,10.78,1
0472.0022,10.78,1
0472.1661,10.78,1
0472.3300,10.77,1
0472.4939,10.77,1
0472.6577,10.76,1
0472.8216,10.76,1
0472.9855,10.75,1
0473.1494,10.75,1
0473.3133,10.74,1
0473.4772,10.74,1
0473.6411,10.73,1
0473.8050,10.73,1
0473.9689,10.73,1
0474.1328,10.72,1
0474.2966,10.72,1
0474.4605,10.72,1
0474.6244,10.72,1
0474.7883,10.71,1
0474.9522,10.70,1
0475.1161,10.70,1
0475.2800,10.70,1
0475.4439,10.69,1
0475.6078,10.69,1
0475.7716,10.69,1
0475.9355,10.68,1
0476.0994,10.68,1
0476.2633,10.68,1
0476.4272,10.67,1
0476.5911,10.66,1
0476.7550,10.66,1
0476.9189,10.65,1
0477.0828,10.65,1
0477.2467,10.65,1
0477.4105,10.64,1
0477.5744,10.64,1
0477.7383,10.64,1
0477.9022,10.64,1
0478.0661,10.63,1
0478.2300,10.63,1
0478.3939,10.63,1
0478.5578,10.62,1
0478.7217,10.62,1
0478.8856,10.61,3
0479.0494,10.61,3
0479.2133,10.61,3
0479.3772,10.60,3
0479.5411,10.60,3
0479.7050,10.60,3
0479.8689,10.60,3
0480.0328,10.59,3
0480.1967,10.59,3
0480.3606,10.59,3
0480.5244,10.58,3
0480.6883,10.58,3
0480.8522,10.58,3
0481.0161,10.58,3
0481.1800,10.58,3
0481.3439,10.57,3
0481.5078,10.57,3
0481.6717,10.57,3
0481.8356,10.57,3
0481.9995,10.57,3
0482.1633,10.56,3
0482.3272,10.56,3
0482.4911,10.55,3
0482.6550,10.55,3
0482.8189,10.55,3
0482.9828,10.55,3
0483.1467,10.55,3
0483.3106,10.54,3
0483.4745,10.54,3
0483.6384,10.54,3
0483.8022,10.54,3
0483.9661,10.54,3
0484.1300,10.53,3
0484.2939,10.53,3
0484.4578,10.53,3
0484.6217,10.53,3
0484.7856,10.53,3
0484.9495,10.53,3
0485.1134,10.52,3
0485.2772,10.52,3
0485.4411,10.52,3
0485.6050,10.52,3
0485.7689,10.52,3
0485.9328,10.52,3
0486.0967,10.52,3
0486.2606,10.52,3
0486.4245,10.51,3
0486.5884,10.51,3
0486.7523,10.51,3
0486.9161,10.51,3
0487.0800,10.51,3
0487.2439,10.51,3
0487.4078,10.51,3
0487.5717,10.51,3
0487.7356,10.51,3
0487.8995,10.50,3
0488.0634,10.50,3
0488.2273,10.50,3
0488.3911,10.50,3
0488.5550,10.50,3
0488.7189,10.49,3
0488.8828,10.49,3
0489.0467,10.50,3
0489.2106,10.50,3
0489.3745,10.49,3
0489.5384,10.49,3
0489.7023,10.49,3
0489.8662,10.49,3
0490.0300,10.49,3
0490.1939,10.49,3
0490.3578,10.49,3
0490.5217,10.49,3
0490.6856,10.49,3
0490.8495,10.49,3
0491.0134,10.49,3
0491.1773,10.49,3
0491.3412,10.49,3
0491.5051,10.49,3
0491.6689,10.49,3
0491.8328,10.48,3
0491.9967,10.48,3
0492.1606,10.48,3
0492.3245,10.48,3
0492.4884,10.48,3
0492.6523,10.48,3
0492.8162,10.48,3
0492.9801,10.48,3
0493.1439,10.48,3
0493.3078,10.48,3
0493.4717,10.47,3
0493.6356,10.47,3
0493.7995,10.47,3
0493.9634,10.47,3
0494.1273,10.47,3
0494.2912,10.47,3
0494.4551,10.47,3
0494.6190,10.47,3
0494.7828,10.47,3
0494.9467,10.47,3
0495.1106,10.47,3
0495.2745,10.47,3
0495.4384,10.47,3
0495.6023,10.46,3
0495.7662,10.46,3
0495.9301,10.46,3
0496.0940,10.46,3
0496.2579,10.46,3
0496.4217,10.46,3
0496.5856,10.45,3
0496.7495,10.45,3
0496.9134,10.45,3
0497.0773,10.45,3
0497.2412,10.45,3
0497.4051,10.45,3
0497.5690,10.45,3
0497.7329,10.45,3
0497.8967,10.45,3
0498.0606,10.45,3
0498.2245,10.45,3
0498.3884,10.44,3
0498.5523,10.44,3
0498.7162,10.44,3
0498.8801,10.44,3
0499.0440,10.44,3
0499.2079,10.44,3
0499.3718,10.43,3
0499.5356,10.43,3
0499.6995,10.43,3
0499.8634,10.43,3
0500.0273,10.43,3
0500.1912,10.43,3
0500.3551,10.43,3
0500.5190,10.43,3
0500.6829,10.42,3
0500.8468,10.42,3
0501.0107,10.42,3
0501.1745,10.42,3
0501.3384,10.42,3
0501.5023,10.42,3
0501.6662,10.42,3
0501.8301,10.42,3
0501.9940,10.42,3
0502.1579,10.42,3
0502.3218,10.42,3
0502.4857,10.42,3
0502.6495,10.41,3
0502.8134,10.42,3
0502.9773,10.42,3
0503.1412,10.41,3
0503.3051,10.41,3
0503.4690,10.41,3
0503.6329,10.41,3
0503.7968,10.41,3
0503.9607,10.41,3
0504.1246,10.41,3
0504.2884,10.41,3
0504.4523,10.41,3
0504.6162,10.41,3
0504.7801,10.41,3
0504.9440,10.41,3
0505.1079,10.41,3
0505.2718,10.41,3
0505.4357,10.40,3
0505.5996,10.41,3
0505.7635,10.40,3
0505.9273,10.40,3
0506.0912,10.40,3
0506.2551,10.40,3
0506.4190,10.40,3
0506.5829,10.40,3
0506.7468,10.40,3
0506.9107,10.40,3
0507.0746,10.39,3
0507.2385,10.39,3
0507.4023,10.39,3
0507.5662,10.39,3
0507.7301,10.39,3
0507.8940,10.39,3
0508.0579,10.39,3
0508.2218,10.39,3
0508.3857,10.39,3
0508.5496,10.39,3
0508.7135,10.39,3
0508.8774,10.39,3
0509.0412,10.39,3
0509.2051,10.39,3
0509.3690,10.39,3
0509.5329,10.38,3
0509.6968,10.38,3
0509.8607,10.38,3
0510.0246,10.38,3
0510.1885,10.38,3
0510.3524,10.38,3
0510.5163,10.38,3
0510.6801,10.38,3
0510.8440,10.37,3
0511.0079,10.37,3
0511.1718,10.37,3
0511.3357,10.37,3
0511.4996,10.37,3
0511.6635,10.37,3
0511.8274,10.37,3
0511.9913,10.37,3
0512.1551,10.37,3
0512.3190,10.36,3
0512.4829,10.36,3
0512.6468,10.36,3
0512.8107,10.35,3
0512.9746,10.35,3
0513.1385,10.35,3
0513.3024,10.35,3
0513.4663,10.35,3
0513.6302,10.34,3
0513.7940,10.34,3
0513.9579,10.34,3
0514.1218,10.34,3
0514.2857,10.34,3
0514.4496,10.34,3
0514.6135,10.34,3
0514.7774,10.34,3
0514.9413,10.34,3
0515.1052,10.34,3
0515.2691,10.33,3
0515.4329,10.33,3
0515.5968,10.33,3
0515.7607,10.33,3
0515.9246,10.33,3
0516.0885,10.32,3
0516.2524,10.32,3
0516.4163,10.32,3
0516.5802,10.32,3
0516.7441,10.32,3
0516.9079,10.31,3
0517.0718,10.31,3
0517.2357,10.31,3
0517.3996,10.31,3
0517.5635,10.31,3
0517.7274,10.31,3
0517.8913,10.31,3
0518.0552,10.31,3
0518.2191,10.30,3
0518.3830,10.30,3
0518.5468,10.30,3
0518.7107,10.30,3
0518.8746,10.30,3
0519.0385,10.30,3
0519.2024,10.29,3
0519.3663,10.29,3
0519.5302,10.29,3
0519.6941,10.29,3
0519.8580,10.29,3
0520.0219,10.28,3
0520.1857,10.28,3
0520.3496,10.28,3
0520.5135,10.28,3
0520.6774,10.28,3
0520.8413,10.28,3
0521.0052,10.28,3
0521.1691,10.28,3
0521.3330,10.28,3
0521.4969,10.28,3
0521.6607,10.27,3
0521.8246,10.27,3
0521.9885,10.27,3
0522.1524,10.27,3
0522.3163,10.27,3
0522.4802,10.27,3
0522.6441,10.26,3
0522.8080,10.26,3
0522.9719,10.26,3
0523.1358,10.26,3
0523.2996,10.26,3
0523.4635,10.26,3
0523.6274,10.26,3
0523.7913,10.25,3
0523.9552,10.25,3
0524.1191,10.25,3
0524.2830,10.25,3
0524.4469,10.25,3
0524.6108,10.25,3
0524.7747,10.25,3
0524.9385,10.25,3
0525.1024,10.25,3
0525.2663,10.25,3
0525.4302,10.24,3
0525.5941,10.24,3
0525.7580,10.24,3
0525.9219,10.24,3
0526.0858,10.24,3
0526.2497,10.24,3
0526.4135,10.24,3
0526.5774,10.24,3
0526.7413,10.24,3
0526.9052,10.24,3
0527.0691,10.24,3
0527.2330,10.24,3
0527.3969,10.24,3
0527.5608,10.23,3
0527.7247,10.23,3
0527.8886,10.23,3
0528.0524,10.23,3
0528.2163,10.23,3
0528.3802,10.23,3
0528.5441,10.23,3
0528.7080,10.23,3
0528.8719,10.23,3
0529.0358,10.23,3
0529.1997,10.23,3
0529.3636,10.23,3
0529.5275,10.23,3
0529.6913,10.23,3
0529.8552,10.23,3
0530.0191,10.23,3
0530.1830,10.23,3
0530.3469,10.23,3
0530.5108,10.23,3
0530.6747,10.23,3
0530.8386,10.23,3
0531.0025,10.23,3
0531.1663,10.22,3
0531.3302,10.22,3
0531.4941,10.22,3
0531.6580,10.22,3
0531.8219,10.22,3
0531.9858,10.23,3
0532.1497,10.23,3
0532.3136,10.23,3
0532.4775,10.23,3
0532.6414,10.23,3
0532.8052,10.23,3
0532.9691,10.23,3
0533.1330,10.23,3
0533.2969,10.22,3
0533.4608,10.22,3
0533.6247,10.22,3
0533.7886,10.22,3
0533.9525,10.22,3
0534.1164,10.22,3
0534.2803,10.22,3
0534.4441,10.22,3
0534.6080,10.22,3
0534.7719,10.22,3
0534.9358,10.22,3
0535.0997,10.22,3
0535.2636,10.22,3
0535.4275,10.22,3
0535.5914,10.22,3
0535.7553,10.21,3
0535.9191,10.21,3
0536.0830,10.21,3
0536.2469,10.21,3
0536.4108,10.21,3
0536.5747,10.21,3
0536.7386,10.21,3
0536.9025,10.20,1
0537.0664,10.20,1
0537.2303,10.20,1
0537.3942,10.20,1
0537.5580,10.20,1
0537.7219,10.21,1
0537.8858,10.21,1
0538.0497,10.21,1
0538.2136,10.21,1
0538.3775,10.21,1
0538.5414,10.21,1
0538.7053,10.21,1
0538.8692,10.21,1
0539.0331,10.21,1
0539.1969,10.21,1
0539.3608,10.21,1
0539.5247,10.21,1
0539.6886,10.21,1
0539.8525,10.21,1
0540.0164,10.21,1
0540.1803,10.20,1
0540.3442,10.20,1
0540.5081,10.20,1
0540.6719,10.21,1
0540.8358,10.21,1
0540.9997,10.21,1
0541.1636,10.21,1
0541.3275,10.21,1
0541.4914,10.21,1
0541.6553,10.21,1
0541.8192,10.22,1
0541.9831,10.22,1
0542.1470,10.22,1
0542.3108,10.22,1
0542.4747,10.22,1
0542.6386,10.23,1
0542.8025,10.23,1
0542.9664,10.23,1
0543.1303,10.23,1
0543.2942,10.23,1
0543.4581,10.24,1
0543.6220,10.24,1
0543.7859,10.25,1
0543.9497,10.25,1
0544.1136,10.26,1
0544.2775,10.26,1
0544.4414,10.26,1
0544.6053,10.27,1
0544.7692,10.28,1
0544.9331,10.28,1
0545.0970,10.28,1
0545.2609,10.29,1
0545.4247,10.29,1
0545.5886,10.30,1
0545.7525,10.31,1
0545.9164,10.31,1
0546.0803,10.31,1
0546.2442,10.31,1
0546.4081,10.32,1
0546.5720,10.33,1
0546.7359,10.34,1
0546.8998,10.34,1
0547.0636,10.35,1
0547.2275,10.36,1
0547.3914,10.37,1
0547.5553,10.38,1
0547.7192,10.38,1
0547.8831,10.39,1
0548.0470,10.40,1
0548.2109,10.40,1
0548.3748,10.42,1
0548.5387,10.43,1
0548.7025,10.43,1
0548.8664,10.45,1
0549.0303,10.45,1
0549.1942,10.46,1
0549.3581,10.47,1
0549.5220,10.48,1
0549.6859,10.49,1
0549.8498,10.49,1
0550.0137,10.50,1
0550.1775,10.51,1
0550.3414,10.52,1
0550.5053,10.54,1
0550.6692,10.55,1
0550.8331,10.56,1
0550.9970,10.57,1
0551.1609,10.58,1
0551.3248,10.59,1
0551.4887,10.60,1
0551.6526,10.61,1
0551.8164,10.61,1
0551.9803,10.63,1
0552.1442,10.64,1
0552.3081,10.65,1
0552.4720,10.66,1
0552.6359,10.68,1
0552.7998,10.69,1
0552.9637,10.70,1
0553.1276,10.71,1
0553.2915,10.72,1
0553.4553,10.72,1
0553.6192,10.74,1
0553.7831,10.74,1
0553.9470,10.76,1
0554.1109,10.77,1
0554.2748,10.79,1
0554.4387,10.80,1
0554.6026,10.81,1
0554.7665,10.82,1
0554.9303,10.84,1
0555.0942,10.85,1
0555.2581,10.86,1
0555.4220,10.87,1
0555.5859,10.88,1
0555.7498,10.89,1
0555.9137,10.91,1
0556.0776,10.92,1
0556.2415,10.93,1
0556.4054,10.94,1
0556.5692,10.95,1
0556.7331,10.96,1
0556.8970,10.97,1
0557.0609,10.99,1
0557.2248,10.99,1
0557.3887,11.01,1
0557.5526,11.02,1
0557.7165,11.03,1
0557.8804,11.05,1
0558.0443,11.06,1
0558.2081,11.07,1
0558.3720,11.08,1
0558.5359,11.09,1
0558.6998,11.09,1
0558.8637,11.11,1
0559.0276,11.11,1
0559.1915,11.12,1
0559.3554,11.13,1
0559.5193,11.14,1
0559.6831,11.15,1
0559.8470,11.16,1
0560.0109,11.17,1
0560.1748,11.17,1
0560.3387,11.18,1
0560.5026,11.19,1
0560.6665,11.20,1
0560.8304,11.20,1
0560.9943,11.21,1
0561.1582,11.22,1
0561.3220,11.23,3
0561.4859,11.23,3
0561.6498,11.24,3
0561.8137,11.25,3
0561.9776,11.25,3
0562.1415,11.25,3
0562.3054,11.26,3
0562.4693,11.26,3
0562.6332,11.27,3
0562.7970,11.27,3
0562.9609,11.28,3
0563.1248,11.28,3
0563.2887,11.29,3
0563.4526,11.29,3
0563.6165,11.30,3
0563.7804,11.30,3
0563.9443,11.30,3
0564.1082,11.30,3
0564.2721,11.30,3
0564.4359,11.31,3
0564.5998,11.31,3
0564.7637,11.31,3
0564.9276,11.32,3
0565.0915,11.32,3
0565.2554,11.32,3
0565.4193,11.33,3
0565.5832,11.33,3
0565.7471,11.33,3
0565.9110,11.33,3
0566.0748,11.33,3
0566.2387,11.33,3
0566.4026,11.33,3
0566.5665,11.34,3
0566.7304,11.34,3
0566.8943,11.34,3
0567.0582,11.34,3
0567.2221,11.34,3
0567.3860,11.34,3
0567.5498,11.34,3
0567.7137,11.34,3
0567.8776,11.34,3
0568.0415,11.34,3
0568.2054,11.34,3
0568.3693,11.34,3
0568.5332,11.34,3
0568.6971,11.35,3
0568.8610,11.35,3
0569.0249,11.35,3
0569.1887,11.35,3
0569.3526,11.35,3
0569.5165,11.35,3
0569.6804,11.35,3
0569.8443,11.35,3
0570.0082,11.35,3
0570.1721,11.35,3
0570.3360,11.35,3
0570.4999,11.35,3
0570.6638,11.36,3
0570.8276,11.36,3
0570.9915,11.36,3
0571.1554,11.36,3
0571.3193,11.36,3
0571.4832,11.36,3
0571.6471,11.36,3
0571.8110,11.36,3
0571.9749,11.37,3
0572.1388,11.37,3
0572.3026,11.37,3
