Time[s],Rotational_speed[rpm],Status
0380.3879,09.77,3
0380.5518,09.77,3
0380.7157,09.76,3
0380.8795,09.76,3
0381.0434,09.76,3
0381.2073,09.76,3
0381.3712,09.75,3
0381.5351,09.75,3
0381.6990,09.75,3
0381.8629,09.75,3
0382.0268,09.75,3
0382.1907,09.74,3
0382.3545,09.74,3
0382.5184,09.74,3
0382.6823,09.74,3
0382.8462,09.74,3
0383.0101,09.74,3
0383.1740,09.73,3
0383.3379,09.73,3
0383.5018,09.73,3
0383.6657,09.72,3
0383.8296,09.72,3
0383.9934,09.71,3
0384.1573,09.71,3
0384.3212,09.71,3
0384.4851,09.71,3
0384.6490,09.70,3
0384.8129,09.70,3
0384.9768,09.69,3
0385.1407,09.69,3
0385.3046,09.69,3
0385.4685,09.69,3
0385.6323,09.68,3
0385.7962,09.68,3
0385.9601,09.67,3
0386.1240,09.67,3
0386.2879,09.67,3
0386.4518,09.66,3
0386.6157,09.66,3
0386.7796,09.66,3
0386.9435,09.65,3
0387.1073,09.65,3
0387.2712,09.64,3
0387.4351,09.64,3
0387.5990,09.63,3
0387.7629,09.62,3
0387.9268,09.62,3
0388.0907,09.61,3
0388.2546,09.61,3
0388.4185,09.61,3
0388.5824,09.60,3
0388.7462,09.60,3
0388.9101,09.60,3
0389.0740,09.60,3
0389.2379,09.59,3
0389.4018,09.59,3
0389.5657,09.59,3
0389.7296,09.58,3
0389.8935,09.57,3
0390.0574,09.57,3
0390.2213,09.57,3
0390.3851,09.56,3
0390.5490,09.56,3
0390.7129,09.56,3
0390.8768,09.55,3
0391.0407,09.55,3
0391.2046,09.55,3
0391.3685,09.54,3
0391.5324,09.54,3
0391.6963,09.54,3
0391.8601,09.54,3
0392.0240,09.53,3
0392.1879,09.53,3
0392.3518,09.53,3
0392.5157,09.53,3
0392.6796,09.52,3
0392.8435,09.52,3
0393.0074,09.52,3
0393.1713,09.51,3
0393.3352,09.51,3
0393.4990,09.51,3
0393.6629,09.51,3
0393.8268,09.50,3
0393.9907,09.50,3
0394.1546,09.50,3
0394.3185,09.49,3
0394.4824,09.49,3
0394.6463,09.49,3
0394.8102,09.48,3
0394.9741,09.48,3
0395.1379,09.48,3
0395.3018,09.48,3
0395.4657,09.47,3
0395.6296,09.47,3
0395.7935,09.47,3
0395.9574,09.46,3
0396.1213,09.46,3
0396.2852,09.46,3
0396.4491,09.46,3
0396.6129,09.46,3
0396.7768,09.46,3
0396.9407,09.45,3
0397.1046,09.45,3
0397.2685,09.45,3
0397.4324,09.45,3
0397.5963,09.45,3
0397.7602,09.44,3
0397.9241,09.44,3
0398.0880,09.44,3
0398.2518,09.43,3
0398.4157,09.43,3
0398.5796,09.43,3
0398.7435,09.43,3
0398.9074,09.43,3
0399.0713,09.43,3
0399.2352,09.43,3
0399.3991,09.43,3
0399.5630,09.43,3
0399.7269,09.43,3
0399.8907,09.42,3
0400.0546,09.42,3
0400.2185,09.42,3
0400.3824,09.41,3
0400.5463,09.41,3
0400.7102,09.41,3
0400.8741,09.41,3
0401.0380,09.41,3
0401.2019,09.41,3
0401.3657,09.41,3
0401.5296,09.41,3
0401.6935,09.41,3
0401.8574,09.41,3
0402.0213,09.41,3
0402.1852,09.41,3
0402.3491,09.40,3
0402.5130,09.40,3
0402.6769,09.40,3
0402.8408,09.40,3
0403.0046,09.40,3
0403.1685,09.40,3
0403.3324,09.40,3
0403.4963,09.40,3
0403.6602,09.40,3
0403.8241,09.40,3
0403.9880,09.40,3
0404.1519,09.40,3
0404.3158,09.40,3
0404.4797,09.40,3
0404.6435,09.40,3
0404.8074,09.40,3
0404.9713,09.40,3
0405.1352,09.40,3
0405.2991,09.40,3
0405.4630,09.40,3
0405.6269,09.39,3
0405.7908,09.39,3
0405.9547,09.39,3
0406.1185,09.39,3
0406.2824,09.39,3
0406.4463,09.39,3
0406.6102,09.39,3
0406.7741,09.40,1
0406.9380,09.40,1
0407.1019,09.40,1
0407.2658,09.40,1
0407.4297,09.40,1
0407.5936,09.40,1
0407.7574,09.40,1
0407.9213,09.40,1
0408.0852,09.40,1
0408.2491,09.40,1
0408.4130,09.40,1
0408.5769,09.40,1
0408.7408,09.40,1
0408.9047,09.41,1
0409.0686,09.41,1
0409.2325,09.41,1
0409.3963,09.42,1
0409.5602,09.42,1
0409.7241,09.42,1
0409.8880,09.42,1
0410.0519,09.42,1
0410.2158,09.42,1
0410.3797,09.42,1
0410.5436,09.43,1
0410.7075,09.43,1
0410.8713,09.44,1
0411.0352,09.44,1
0411.1991,09.45,1
0411.3630,09.45,1
0411.5269,09.46,1
0411.6908,09.46,1
0411.8547,09.46,1
0412.0186,09.46,1
0412.1825,09.47,1
0412.3464,09.47,1
0412.5102,09.48,1
0412.6741,09.48,1
0412.8380,09.49,1
0413.0019,09.49,1
0413.1658,09.50,1
0413.3297,09.51,1
0413.4936,09.52,1
0413.6575,09.52,1
0413.8214,09.52,1
0413.9852,09.53,1
0414.1491,09.54,1
0414.3130,09.54,1
0414.4769,09.54,1
0414.6408,09.55,1
0414.8047,09.56,1
0414.9686,09.56,1
0415.1325,09.57,1
0415.2964,09.58,1
0415.4603,09.58,1
0415.6241,09.59,1
0415.7880,09.60,1
0415.9519,09.61,1
0416.1158,09.62,1
0416.2797,09.62,1
0416.4436,09.63,1
0416.6075,09.64,1
0416.7714,09.64,1
0416.9353,09.65,1
0417.0992,09.66,1
0417.2630,09.67,1
0417.4269,09.68,1
0417.5908,09.68,1
0417.7547,09.70,1
0417.9186,09.70,1
0418.0825,09.71,1
0418.2464,09.72,1
0418.4103,09.73,1
0418.5742,09.74,1
0418.7380,09.75,1
0418.9019,09.76,1
0419.0658,09.76,1
0419.2297,09.78,1
0419.3936,09.78,1
0419.5575,09.79,1
0419.7214,09.80,1
0419.8853,09.81,1
0420.0492,09.82,1
0420.2131,09.84,1
0420.3769,09.85,1
0420.5408,09.86,1
0420.7047,09.87,1
0420.8686,09.88,1
0421.0325,09.89,1
0421.1964,09.90,1
0421.3603,09.91,1
0421.5242,09.92,1
0421.6881,09.93,1
0421.8520,09.94,1
0422.0158,09.95,1
0422.1797,09.95,1
0422.3436,09.97,1
0422.5075,09.98,1
0422.6714,09.99,1
0422.8353,10.01,1
0422.9992,10.02,1
0423.1631,10.03,1
0423.3270,10.05,1
0423.4908,10.06,1
0423.6547,10.07,1
0423.8186,10.08,1
0423.9825,10.09,1
0424.1464,10.11,1
0424.3103,10.12,1
0424.4742,10.12,1
0424.6381,10.14,1
0424.8020,10.15,1
0424.9659,10.17,1
0425.1297,10.18,1
0425.2936,10.18,1
0425.4575,10.21,1
0425.6214,10.22,1
0425.7853,10.22,1
0425.9492,10.24,1
0426.1131,10.25,1
0426.2770,10.27,1
0426.4409,10.28,1
0426.6048,10.30,3
0426.7686,10.31,3
0426.9325,10.32,3
0427.0964,10.34,3
0427.2603,10.35,3
0427.4242,10.36,3
0427.5881,10.38,3
0427.7520,10.39,3
0427.9159,10.40,3
0428.0798,10.41,3
0428.2436,10.43,3
0428.4075,10.44,3
0428.5714,10.45,3
0428.7353,10.47,3
0428.8992,10.49,3
0429.0631,10.50,3
0429.2270,10.52,3
0429.3909,10.53,3
0429.5548,10.56,3
0429.7187,10.57,3
0429.8825,10.58,3
0430.0464,10.60,3
0430.2103,10.61,3
0430.3742,10.64,3
0430.5381,10.65,3
0430.7020,10.66,3
0430.8659,10.68,3
0431.0298,10.69,3
0431.1937,10.71,3
0431.3576,10.72,3
0431.5214,10.74,3
0431.6853,10.75,3
0431.8492,10.78,3
0432.0131,10.78,3
0432.1770,10.80,3
0432.3409,10.82,3
0432.5048,10.84,3
0432.6687,10.85,3
0432.8326,10.86,3
0432.9964,10.89,3
0433.1603,10.91,3
0433.3242,10.92,3
0433.4881,10.93,3
0433.6520,10.96,3
0433.8159,10.97,3
0433.9798,10.99,3
0434.1437,11.01,3
0434.3076,11.03,3
0434.4715,11.04,3
0434.6353,11.06,3
0434.7992,11.07,3
0434.9631,11.09,3
0435.1270,11.10,3
0435.2909,11.12,3
0435.4548,11.13,3
0435.6187,11.15,3
0435.7826,11.16,3
0435.9465,11.17,3
0436.1104,11.19,3
0436.2742,11.20,3
0436.4381,11.22,3
0436.6020,11.23,3
0436.7659,11.24,3
0436.9298,11.25,3
0437.0937,11.27,3
0437.2576,11.27,3
0437.4215,11.29,3
0437.5854,11.29,3
0437.7492,11.31,3
0437.9131,11.32,3
0438.0770,11.33,3
0438.2409,11.33,3
0438.4048,11.34,3
0438.5687,11.35,3
0438.7326,11.36,3
0438.8965,11.37,3
0439.0604,11.38,3
0439.2243,11.38,3
0439.3881,11.39,3
0439.5520,11.40,3
0439.7159,11.41,3
0439.8798,11.42,3
0440.0437,11.42,3
0440.2076,11.43,3
0440.3715,11.44,3
0440.5354,11.44,3
0440.6993,11.45,3
0440.8632,11.45,3
0441.0270,11.45,3
0441.1909,11.46,3
0441.3548,11.47,3
0441.5187,11.47,3
0441.6826,11.48,3
0441.8465,11.48,3
0442.0104,11.48,3
0442.1743,11.49,3
0442.3382,11.49,3
0442.5020,11.50,3
0442.6659,11.50,3
0442.8298,11.51,3
0442.9937,11.51,3
0443.1576,11.52,3
0443.3215,11.52,3
0443.4854,11.53,3
0443.6493,11.53,3
0443.8132,11.53,3
0443.9771,11.54,3
0444.1409,11.54,3
0444.3048,11.54,3
0444.4687,11.55,3
0444.6326,11.55,3
0444.7965,11.56,3
0444.9604,11.56,3
0445.1243,11.57,3
0445.2882,11.57,3
0445.4521,11.57,3
0445.6160,11.58,3
0445.7798,11.59,3
0445.9437,11.59,3
0446.1076,11.59,3
0446.2715,11.60,3
0446.4354,11.61,3
0446.5993,11.61,3
0446.7632,11.61,3
0446.9271,11.62,3
0447.0910,11.62,3
0447.2548,11.62,3
0447.4187,11.62,3
0447.5826,11.63,3
0447.7465,11.63,3
0447.9104,11.63,3
0448.0743,11.64,3
0448.2382,11.64,3
0448.4021,11.64,3
0448.5660,11.65,3
0448.7299,11.65,3
0448.8937,11.65,3
0449.0576,11.65,3
0449.2215,11.66,3
0449.3854,11.66,3
0449.5493,11.67,3
0449.7132,11.67,3
0449.8771,11.67,3
0450.0410,11.67,3
0450.2049,11.68,3
0450.3688,11.68,3
0450.5326,11.68,3
0450.6965,11.68,3
0450.8604,11.68,3
0451.0243,11.68,3
0451.1882,11.68,3
0451.3521,11.68,3
0451.5160,11.68,3
0451.6799,11.68,3
0451.8438,11.68,3
0452.0076,11.68,3
0452.1715,11.68,3
0452.3354,11.68,3
0452.4993,11.68,3
0452.6632,11.68,3
0452.8271,11.68,3
0452.9910,11.68,3
0453.1549,11.68,3
0453.3188,11.69,3
0453.4827,11.69,3
0453.6465,11.68,3
0453.8104,11.68,3
0453.9743,11.68,3
0454.1382,11.68,3
0454.3021,11.68,3
0454.4660,11.68,3
0454.6299,11.68,3
0454.7938,11.68,3
0454.9577,11.68,3
0455.1216,11.68,3
0455.2854,11.68,3
0455.4493,11.67,3
0455.6132,11.67,3
0455.7771,11.68,3
0455.9410,11.68,3
0456.1049,11.68,3
0456.2688,11.68,3
0456.4327,11.68,3
0456.5966,11.68,3
0456.7604,11.68,3
0456.9243,11.68,3
0457.0882,11.67,3
0457.2521,11.67,3
0457.4160,11.67,3
0457.5799,11.67,3
0457.7438,11.67,3
0457.9077,11.67,3
0458.0716,11.67,3
0458.2355,11.67,3
0458.3993,11.67,3
0458.5632,11.68,3
0458.7271,11.68,3
0458.8910,11.67,3
0459.0549,11.67,3
0459.2188,11.68,3
0459.3827,11.68,3
0459.5466,11.68,3
0459.7105,11.68,3
0459.8744,11.68,3
0460.0382,11.68,3
0460.2021,11.68,3
0460.3660,11.69,3
0460.5299,11.68,3
0460.6938,11.68,3
0460.8577,11.68,3
0461.0216,11.68,3
0461.1855,11.68,3
0461.3494,11.68,3
0461.5132,11.68,3
0461.6771,11.68,3
0461.8410,11.68,3
0462.0049,11.68,3
0462.1688,11.68,3
0462.3327,11.67,3
0462.4966,11.67,3
0462.6605,11.67,3
0462.8244,11.67,3
0462.9883,11.67,3
0463.1521,11.67,3
0463.3160,11.68,3
0463.4799,11.67,3
0463.6438,11.67,3
0463.8077,11.67,3
0463.9716,11.67,3
0464.1355,11.67,3
0464.2994,11.67,3
0464.4633,11.66,3
0464.6272,11.66,3
0464.7910,11.66,3
0464.9549,11.66,3
0465.1188,11.66,3
0465.2827,11.66,3
0465.4466,11.66,3
0465.6105,11.66,3
0465.7744,11.66,3
0465.9383,11.66,3
0466.1022,11.66,3
0466.2660,11.66,1
0466.4299,11.66,1
0466.5938,11.66,1
0466.7577,11.65,1
0466.9216,11.65,1
0467.0855,11.65,1
0467.2494,11.65,1
0467.4133,11.65,1
0467.5772,11.64,1
0467.7411,11.64,1
0467.9049,11.64,1
0468.0688,11.64,1
0468.2327,11.64,1
0468.3966,11.63,1
0468.5605,11.63,1
0468.7244,11.63,1
0468.8883,11.63,1
0469.0522,11.63,1
0469.2161,11.63,1
0469.3800,11.63,1
0469.5438,11.63,1
0469.7077,11.62,1
0469.8716,11.62,1
0470.0355,11.62,1
0470.1994,11.62,1
0470.3633,11.61,1
0470.5272,11.61,1
0470.6911,11.61,1
0470.8550,11.61,1
0471.0188,11.61,1
0471.1827,11.61,1
0471.3466,11.60,1
0471.5105,11.60,1
0471.6744,11.60,1
0471.8383,11.59,1
0472.0022,11.59,1
0472.1661,11.59,1
0472.3300,11.59,1
0472.4939,11.59,1
0472.6577,11.58,1
0472.8216,11.58,1
0472.9855,11.58,1
0473.1494,11.58,1
0473.3133,11.58,1
0473.4772,11.57,1
0473.6411,11.57,1
0473.8050,11.57,1
0473.9689,11.57,1
0474.1328,11.57,1
0474.2966,11.56,1
0474.4605,11.56,1
0474.6244,11.55,1
0474.7883,11.55,1
0474.9522,11.55,1
0475.1161,11.54,1
0475.2800,11.54,1
0475.4439,11.54,1
0475.6078,11.53,1
0475.7716,11.53,1
0475.9355,11.53,1
0476.0994,11.53,1
0476.2633,11.52,1
0476.4272,11.52,1
0476.5911,11.52,1
0476.7550,11.52,1
0476.9189,11.51,1
0477.0828,11.51,1
0477.2467,11.50,1
0477.4105,11.50,1
0477.5744,11.50,1
0477.7383,11.49,1
0477.9022,11.49,1
0478.0661,11.49,1
0478.2300,11.48,1
0478.3939,11.48,1
0478.5578,11.47,1
0478.7217,11.47,1
0478.8856,11.46,1
0479.0494,11.46,1
0479.2133,11.46,1
0479.3772,11.46,1
0479.5411,11.45,1
0479.7050,11.45,1
0479.8689,11.45,1
0480.0328,11.44,1
0480.1967,11.44,1
0480.3606,11.44,1
0480.5244,11.43,1
0480.6883,11.43,1
0480.8522,11.43,1
0481.0161,11.43,1
0481.1800,11.42,1
0481.3439,11.42,1
0481.5078,11.41,1
0481.6717,11.41,1
0481.8356,11.41,1
0481.9995,11.40,1
0482.1633,11.40,1
0482.3272,11.40,1
0482.4911,11.39,1
0482.6550,11.39,1
0482.8189,11.39,1
0482.9828,11.39,1
0483.1467,11.39,1
0483.3106,11.39,1
0483.4745,11.38,1
0483.6384,11.38,1
0483.8022,11.38,1
0483.9661,11.37,1
0484.1300,11.37,1
0484.2939,11.37,1
0484.4578,11.37,1
0484.6217,11.37,1
0484.7856,11.36,1
0484.9495,11.36,1
0485.1134,11.36,1
0485.2772,11.36,1
0485.4411,11.35,1
0485.6050,11.35,1
0485.7689,11.35,1
0485.9328,11.35,1
0486.0967,11.35,1
0486.2606,11.35,1
0486.4245,11.35,1
0486.5884,11.34,1
0486.7523,11.34,1
0486.9161,11.34,1
0487.0800,11.34,1
0487.2439,11.34,1
0487.4078,11.34,1
0487.5717,11.33,1
0487.7356,11.33,1
0487.8995,11.33,1
0488.0634,11.33,1
0488.2273,11.33,1
0488.3911,11.32,1
0488.5550,11.32,1
0488.7189,11.32,1
0488.8828,11.32,1
0489.0467,11.32,1
0489.2106,11.31,1
0489.3745,11.32,1
0489.5384,11.32,1
0489.7023,11.31,1
0489.8662,11.31,1
0490.0300,11.31,1
0490.1939,11.31,1
0490.3578,11.31,1
0490.5217,11.31,1
0490.6856,11.30,1
0490.8495,11.30,1
0491.0134,11.30,1
0491.1773,11.30,1
0491.3412,11.30,1
0491.5051,11.30,1
0491.6689,11.30,1
0491.8328,11.29,1
0491.9967,11.29,1
0492.1606,11.29,1
0492.3245,11.29,1
0492.4884,11.29,1
0492.6523,11.29,1
0492.8162,11.29,1
0492.9801,11.29,1
0493.1439,11.28,1
0493.3078,11.29,1
0493.4717,11.28,1
0493.6356,11.28,1
0493.7995,11.27,1
0493.9634,11.27,1
0494.1273,11.27,1
0494.2912,11.27,1
0494.4551,11.26,1
0494.6190,11.26,1
0494.7828,11.26,1
0494.9467,11.25,1
0495.1106,11.25,1
0495.2745,11.25,1
0495.4384,11.24,1
0495.6023,11.24,1
0495.7662,11.23,1
0495.9301,11.23,1
0496.0940,11.23,1
0496.2579,11.22,1
0496.4217,11.22,1
0496.5856,11.21,1
0496.7495,11.21,1
0496.9134,11.21,1
0497.0773,11.21,1
0497.2412,11.20,1
0497.4051,11.19,1
0497.5690,11.19,1
0497.7329,11.18,1
0497.8967,11.18,1
0498.0606,11.17,1
0498.2245,11.17,1
0498.3884,11.16,1
0498.5523,11.16,1
0498.7162,11.16,1
0498.8801,11.14,1
0499.0440,11.14,1
0499.2079,11.13,1
0499.3718,11.13,1
0499.5356,11.13,1
0499.6995,11.12,1
0499.8634,11.12,1
0500.0273,11.11,1
0500.1912,11.11,1
0500.3551,11.11,1
0500.5190,11.11,1
0500.6829,11.10,1
0500.8468,11.09,1
0501.0107,11.09,1
0501.1745,11.08,1
0501.3384,11.08,1
0501.5023,11.07,1
0501.6662,11.07,1
0501.8301,11.07,1
0501.9940,11.07,1
0502.1579,11.06,1
0502.3218,11.06,1
0502.4857,11.06,1
0502.6495,11.06,1
0502.8134,11.05,1
0502.9773,11.05,1
0503.1412,11.05,1
0503.3051,11.05,1
0503.4690,11.04,1
0503.6329,11.04,1
0503.7968,11.03,1
0503.9607,11.03,1
0504.1246,11.03,1
0504.2884,11.03,1
0504.4523,11.02,1
0504.6162,11.02,1
0504.7801,11.02,1
0504.9440,11.02,1
0505.1079,11.02,1
0505.2718,11.01,1
0505.4357,11.01,1
0505.5996,11.01,1
0505.7635,11.01,1
0505.9273,11.01,1
0506.0912,11.01,1
0506.2551,11.00,1
0506.4190,11.00,1
0506.5829,11.00,1
0506.7468,11.00,1
0506.9107,11.00,1
0507.0746,11.00,1
0507.2385,11.00,1
0507.4023,11.00,1
0507.5662,11.00,1
0507.7301,11.00,1
0507.8940,11.00,1
0508.0579,10.99,1
0508.2218,10.99,1
0508.3857,10.99,1
0508.5496,10.99,1
0508.7135,10.99,1
0508.8774,10.99,1
0509.0412,10.99,1
0509.2051,10.99,1
0509.3690,10.99,1
0509.5329,10.99,1
0509.6968,10.99,1
0509.8607,10.99,1
0510.0246,10.98,1
0510.1885,10.99,1
0510.3524,10.99,1
0510.5163,10.99,1
0510.6801,10.99,1
0510.8440,10.99,1
0511.0079,10.99,1
0511.1718,10.99,1
0511.3357,10.99,1
0511.4996,10.99,1
0511.6635,10.99,1
0511.8274,10.99,1
0511.9913,10.99,1
0512.1551,11.00,1
0512.3190,11.00,1
0512.4829,11.00,1
0512.6468,11.00,1
0512.8107,11.00,1
0512.9746,11.00,1
0513.1385,11.00,1
0513.3024,11.01,1
0513.4663,11.01,1
0513.6302,11.01,1
0513.7940,11.01,1
0513.9579,11.01,1
0514.1218,11.02,1
0514.2857,11.02,1
0514.4496,11.02,1
0514.6135,11.02,1
0514.7774,11.02,1
0514.9413,11.03,1
0515.1052,11.03,1
0515.2691,11.03,1
0515.4329,11.03,1
0515.5968,11.03,1
0515.7607,11.03,1
0515.9246,11.04,1
0516.0885,11.04,1
0516.2524,11.05,1
0516.4163,11.05,1
0516.5802,11.05,1
0516.7441,11.05,3
0516.9079,11.06,3
0517.0718,11.06,3
0517.2357,11.06,3
0517.3996,11.06,3
0517.5635,11.07,3
0517.7274,11.07,3
0517.8913,11.08,3
0518.0552,11.08,3
0518.2191,11.08,3
0518.3830,11.09,3
0518.5468,11.09,3
0518.7107,11.10,3
0518.8746,11.10,3
0519.0385,11.11,3
0519.2024,11.11,3
0519.3663,11.12,3
0519.5302,11.13,3
0519.6941,11.13,3
0519.8580,11.14,3
0520.0219,11.15,3
0520.1857,11.15,3
0520.3496,11.15,3
0520.5135,11.16,3
0520.6774,11.16,3
0520.8413,11.17,3
0521.0052,11.17,3
0521.1691,11.18,3
0521.3330,11.19,3
0521.4969,11.20,3
0521.6607,11.21,3
0521.8246,11.21,3
0521.9885,11.22,3
0522.1524,11.22,3
0522.3163,11.23,3
0522.4802,11.23,3
0522.6441,11.24,3
0522.8080,11.24,3
0522.9719,11.25,3
0523.1358,11.26,3
0523.2996,11.27,3
0523.4635,11.28,3
0523.6274,11.29,3
0523.7913,11.30,3
0523.9552,11.30,3
0524.1191,11.31,3
0524.2830,11.32,3
0524.4469,11.32,3
0524.6108,11.33,3
0524.7747,11.34,3
0524.9385,11.35,3
0525.1024,11.36,3
0525.2663,11.36,3
0525.4302,11.37,3
0525.5941,11.37,3
0525.7580,11.38,3
0525.9219,11.39,3
0526.0858,11.40,3
0526.2497,11.40,3
0526.4135,11.41,3
0526.5774,11.41,3
0526.7413,11.42,3
0526.9052,11.43,3
0527.0691,11.44,3
0527.2330,11.45,3
0527.3969,11.45,3
0527.5608,11.46,3
0527.7247,11.46,3
0527.8886,11.47,3
0528.0524,11.47,3
0528.2163,11.48,3
0528.3802,11.49,3
0528.5441,11.49,3
0528.7080,11.50,3
0528.8719,11.51,3
0529.0358,11.52,3
0529.1997,11.53,3
0529.3636,11.54,3
0529.5275,11.54,3
0529.6913,11.55,3
0529.8552,11.55,3
0530.0191,11.56,3
0530.1830,11.57,3
0530.3469,11.58,3
0530.5108,11.58,3
0530.6747,11.59,3
0530.8386,11.60,3
0531.0025,11.60,3
0531.1663,11.61,3
0531.3302,11.61,3
0531.4941,11.62,3
0531.6580,11.63,3
0531.8219,11.63,3
0531.9858,11.64,3
0532.1497,11.65,3
0532.3136,11.66,3
0532.4775,11.66,3
0532.6414,11.67,3
0532.8052,11.67,3
0532.9691,11.67,3
0533.1330,11.67,3
0533.2969,11.68,3
0533.4608,11.68,3
0533.6247,11.68,3
0533.7886,11.68,3
0533.9525,11.68,3
0534.1164,11.69,3
0534.2803,11.69,3
0534.4441,11.70,3
0534.6080,11.70,3
0534.7719,11.70,3
0534.9358,11.71,3
0535.0997,11.71,3
0535.2636,11.72,3
0535.4275,11.72,3
0535.5914,11.72,3
0535.7553,11.71,3
0535.9191,11.71,3
0536.0830,11.72,3
0536.2469,11.72,3
0536.4108,11.72,3
0536.5747,11.72,3
0536.7386,11.72,3
0536.9025,11.73,3
0537.0664,11.73,3
0537.2303,11.73,3
0537.3942,11.73,3
0537.5580,11.72,3
0537.7219,11.73,3
0537.8858,11.73,3
0538.0497,11.73,3
0538.2136,11.73,3
0538.3775,11.73,3
0538.5414,11.73,3
0538.7053,11.74,3
0538.8692,11.74,3
0539.0331,11.73,3
0539.1969,11.73,3
0539.3608,11.73,3
0539.5247,11.74,3
0539.6886,11.74,3
0539.8525,11.74,3
0540.0164,11.74,3
0540.1803,11.74,3
0540.3442,11.75,3
0540.5081,11.75,3
0540.6719,11.75,3
0540.8358,11.75,3
0540.9997,11.75,3
0541.1636,11.75,3
0541.3275,11.75,3
0541.4914,11.75,3
0541.6553,11.75,3
0541.8192,11.75,3
0541.9831,11.76,3
0542.1470,11.76,3
0542.3108,11.76,3
0542.4747,11.76,3
0542.6386,11.76,3
0542.8025,11.77,3
0542.9664,11.77,3
0543.1303,11.77,3
0543.2942,11.77,3
0543.4581,11.77,3
0543.6220,11.77,3
0543.7859,11.77,3
0543.9497,11.77,3
0544.1136,11.77,3
0544.2775,11.78,3
0544.4414,11.78,3
0544.6053,11.78,3
0544.7692,11.79,3
0544.9331,11.79,3
0545.0970,11.78,3
0545.2609,11.79,3
0545.4247,11.79,3
0545.5886,11.79,3
0545.7525,11.79,3
0545.9164,11.79,3
0546.0803,11.79,3
0546.2442,11.80,3
0546.4081,11.80,3
0546.5720,11.80,3
0546.7359,11.79,3
0546.8998,11.79,3
0547.0636,11.80,3
0547.2275,11.80,3
0547.3914,11.80,3
0547.5553,11.80,3
0547.7192,11.80,3
0547.8831,11.81,3
0548.0470,11.81,3
0548.2109,11.81,3
0548.3748,11.81,3
0548.5387,11.81,3
0548.7025,11.81,3
0548.8664,11.82,3
0549.0303,11.82,3
0549.1942,11.82,3
0549.3581,11.82,3
0549.5220,11.83,3
0549.6859,11.83,3
0549.8498,11.83,3
0550.0137,11.83,3
0550.1775,11.83,3
0550.3414,11.84,3
0550.5053,11.84,3
0550.6692,11.84,3
0550.8331,11.85,3
0550.9970,11.85,3
0551.1609,11.85,3
0551.3248,11.86,3
0551.4887,11.86,3
0551.6526,11.86,3
0551.8164,11.86,3
0551.9803,11.86,3
0552.1442,11.87,3
0552.3081,11.87,3
0552.4720,11.87,3
0552.6359,11.87,3
0552.7998,11.87,3
0552.9637,11.87,3
0553.1276,11.87,3
0553.2915,11.87,3
0553.4553,11.87,3
0553.6192,11.87,3
0553.7831,11.87,3
0553.9470,11.87,3
0554.1109,11.87,3
0554.2748,11.87,3
0554.4387,11.87,3
0554.6026,11.87,3
0554.7665,11.87,3
0554.9303,11.87,3
0555.0942,11.86,3
0555.2581,11.86,3
0555.4220,11.87,3
0555.5859,11.87,3
0555.7498,11.86,3
0555.9137,11.86,3
0556.0776,11.86,3
0556.2415,11.86,3
0556.4054,11.85,3
0556.5692,11.85,3
0556.7331,11.84,3
0556.8970,11.84,3
0557.0609,11.84,3
0557.2248,11.84,3
0557.3887,11.84,3
0557.5526,11.84,3
0557.7165,11.84,3
0557.8804,11.83,3
0558.0443,11.83,3
0558.2081,11.83,3
0558.3720,11.83,3
0558.5359,11.82,3
0558.6998,11.82,3
0558.8637,11.82,3
0559.0276,11.82,3
0559.1915,11.82,3
0559.3554,11.82,3
0559.5193,11.82,3
0559.6831,11.82,3
0559.8470,11.82,3
0560.0109,11.81,3
0560.1748,11.81,3
0560.3387,11.81,3
0560.5026,11.81,3
0560.6665,11.81,3
0560.8304,11.81,3
0560.9943,11.80,3
0561.1582,11.80,3
0561.3220,11.80,3
0561.4859,11.80,3
0561.6498,11.80,3
0561.8137,11.79,3
0561.9776,11.79,3
0562.1415,11.79,3
0562.3054,11.79,3
0562.4693,11.80,3
0562.6332,11.80,3
0562.7970,11.79,3
0562.9609,11.79,3
0563.1248,11.79,3
0563.2887,11.79,3
0563.4526,11.79,3
0563.6165,11.79,3
0563.7804,11.79,3
0563.9443,11.79,3
0564.1082,11.79,3
0564.2721,11.79,3
0564.4359,11.79,3
0564.5998,11.79,3
0564.7637,11.79,3
0564.9276,11.79,3
0565.0915,11.79,3
0565.2554,11.79,3
0565.4193,11.79,3
0565.5832,11.79,3
0565.7471,11.80,3
0565.9110,11.80,3
0566.0748,11.80,3
0566.2387,11.79,3
0566.4026,11.79,3
0566.5665,11.79,3
0566.7304,11.79,3
0566.8943,11.79,3
0567.0582,11.78,3
0567.2221,11.78,3
0567.3860,11.78,3
0567.5498,11.78,3
0567.7137,11.78,3
0567.8776,11.78,3
0568.0415,11.77,3
0568.2054,11.77,3
0568.3693,11.77,3
0568.5332,11.76,3
0568.6971,11.76,3
0568.8610,11.76,3
0569.0249,11.76,3
0569.1887,11.76,3
0569.3526,11.76,3
0569.5165,11.75,3
0569.6804,11.75,3
0569.8443,11.75,3
0570.0082,11.75,3
0570.1721,11.74,3
0570.3360,11.73,3
0570.4999,11.73,3
0570.6638,11.73,3
0570.8276,11.73,3
0570.9915,11.72,3
0571.1554,11.72,3
